研报标题,摘要,评级,分享时间
光大证券-策略周专题（2025年9月第2期）：持续看好牛市，坚定TMT主线-250913,,,2025-09-13
财通证券-固态电池设备行业周报：8月动力电池内外需继续高增-250914,,看好,2025-09-15
东吴证券-机械设备行业跟踪周报：持续推荐PCB设备进口替代逻辑；建议关注固态电池设备和人形机器人持续产业催化-250914,,增持,2025-09-14
德邦证券-存储行业：存储芯片，周期属性凸显，AI基建打开新空间-250919,,,2025-09-19
国元证券-人形机器人产业周报：马斯克签订对赌协议，傅利叶GR~3人形机器人开启预售-250915,,推荐,2025-09-15
华西证券-M1和非银存款高增，各有玄机-250913,,,2025-09-13
中航证券-从美联储重启降息到美联储独立性风险，资源品牛市或正在酝酿-250912,,,2025-09-15
民生证券-有色金属行业周报：降息预期强烈，商品价格迎来全面上涨-250914,,推荐,2025-09-14
国投证券-谁能再顶起来？-250914,,,2025-09-14
国信证券-金属行业2025年中报总结：有色板块净利润同增38%，资源股配置价值持续凸显-250917,,优于大市,2025-09-17
天风证券-云计算投资图谱：产业赛道与主题投资风向标-250915,,,2025-09-15
国信证券-传媒行业中期业绩回顾与展望：游戏新品周期持续，把握影视与AI应用底部机会-250916,,优于大市,2025-09-16
东吴证券-电力设备行业跟踪周报：储能需求超预期，固态和人形加速产业化-250914,,增持,2025-09-14
华安证券-电子行业：前有TI涨价，现有对美进口模拟芯片反倾销立案调查，模拟芯片国产替代趋势加强-250914,,增持,2025-09-14
开源证券-中小盘周报：重点小巨人，最高层级的专精特新企业-250914,,,2025-09-14
国金证券-A股策略周报：转换的真相-250914,,,2025-09-14
民生证券-有色金属行业中国铀业招股说明书拆解：中核铸基石，铀业见锋芒-250913,,推荐,2025-09-13
民生证券-电子行业动态：中国光博会亮点，OCS引领互联升级-250916,,推荐,2025-09-16
光大证券-2025年8月经济数据点评：经济不确定性加大，逆周期政策有望加码-250915,,,2025-09-16
民生证券-汽车行业系列深度十一：2025Q2，盈利分化加剧，优质赛道韧性突显-250914,,推荐,2025-09-14
华金证券-集成电路行业25Q2封测总结：AI仍为主要驱动因素，头部厂商欲打造尖端封测一站式解决方案-250918,,领先大市,2025-09-18
财通证券-计算机行业：量子计算，产业加速-250914,,看好,2025-09-14
民生证券-汽车和汽车零部件行业周报：机器人Q4迎重磅催化，看好T链核心主线-250914,,推荐,2025-09-14
粤开证券-【粤开宏观】如何看待当前经济？如何理解股市与经济的背离？-250915,,,2025-09-15
天风证券-A股策略周思考：牛市的下一程，大类资产联动的信号-250914,,,2025-09-14
东吴证券-国家政策聚焦内需，新消费多场景涌现-250918,,,2025-09-18
华安证券-2025年A股四季度投资策略：坚守主线，挑战新平台-250915,,,2025-09-15
东吴证券-专用设备行业点评报告：半导体设备，关注国产算力芯片发展，看好国产设备商充分受益-250918,,增持,2025-09-18
国信证券-高澜股份-300499-特高压纯水冷却设备龙头，数据中心液冷打造第二成长曲线-250916,,优于大市,2025-09-16
民生证券-计算机行业事件点评：华为全联接大会展望，全面拥抱AI时代-250917,,推荐,2025-09-17
光大证券-医药生物行业跨市场周报：创新药IND审批缩短至30天，看好国产创新产业链-250914,,增持,2025-09-15
华西证券-资产配置日报：大国博弈重启-250915,,,2025-09-15
天风证券-全球AI行业周报：Oracle财报5000亿美元合同订单指引，全球AI算力景气度再创新高-250915,,,2025-09-15
华西证券-先看反弹，再论反击-250914,,,2025-09-14
民生证券-计算机行业周报：再次强调国产AI infra机遇-250914,,推荐,2025-09-14
华西证券-8月，供需矛盾创五年高点-250915,,,2025-09-15
国信证券-电子行业周报：半导体自主可控再成焦点，继续推荐模拟、存储及算力ASIC-250916,,优于大市,2025-09-16
太平洋证券-医药行业深度研究：行业企稳向好，回暖曙光已现-250915,,看好,2025-09-15
国信证券-汽车行业周报（25年第33周）：特斯拉机器人催化不断，带动汽车板块估值重塑-250917,,优于大市,2025-09-17
华福证券-【华福策略】市场状态高频数据库——9月第2周-250914,,,2025-09-15
财通证券-医药生物行业疾病专题报告：帕金森，帕金森领域出现新进展-250915,,看好,2025-09-15
国信证券-黄金珠宝行业系列专题之五：港资珠宝本轮反弹逻辑梳理，以自我革新顺应行业焕新-250913,,优于大市,2025-09-13
东吴证券-汽车行业周观点：9月第1周乘用车环比负30.0%，继续看好汽车板块-250915,,,2025-09-15
国信证券-传媒行业9月投资策略：持续看好游戏板块新品周期，关注IP潮玩及AI应用布局机会-250914,,优于大市,2025-09-14
华鑫证券-汽车行业周报：马斯克再次强调Optimus Gen3重要性，重视Q4机器人板块的投资机会-250915,,推荐,2025-09-15
爱建证券-智能制造行业周报：人形机器人加速渗透工业场景-250916,,强于大市,2025-09-16
慧博智能投研-慧博研报炼金之研报头条精华：A股主升初期调整后的应对策略-250918,,,2025-09-18
慧博智能投研-慧博研报炼金之研报头条精华：“ 系统性慢牛” 再看高，把握行业“ 三大预期差”-250916,,,2025-09-16
华西证券-流动性跟踪：存单到期规模持续高位-250913,,,2025-09-13
开源证券-煤炭行业2025年中报综述：反内卷有望托抬煤价，煤炭核心价值将被重塑-250914,,看好,2025-09-14
开源证券-北交所行业主题报告：电网投资迎高峰，配网“不停电”作业开启黄金赛道，产业跃迁下的隐形冠军掘金-250918,,,2025-09-19
天风证券-普林格与盈利周期跟踪：牛市根基待巩固-250913,,,2025-09-13
中邮证券-计算机行业：腾讯云首发智能体战略全景图，国产芯片全面适配-250917,,强于大市,2025-09-17
长城证券-AI竞赛未半，算力核心板块盘整阶段的机会——周度策略行业配置观点-250914,,,2025-09-14
华西证券-降息25bp，Fed意外团结-250918,,,2025-09-18
华西证券-估值周报：最新A股、港股、美股估值怎么看？-250913,,,2025-09-13
天风证券-通信行业：甲骨文上调26财年资本开支，坚定看好AI产业链投资机会-250914,,强于大市,2025-09-14
财通证券-游戏行业：游戏行业景气度持续提升，供需两侧共同发力-250913,,看好（首次）,2025-09-14
东吴证券-策略月评：把握AI交易扩散机会——ETF主观配置策略月报（七）-250917,,,2025-09-18
民生证券-美联储政策观察：9月美联储，注定“两难”的降息-250917,,,2025-09-17
华西证券-A股投资者结构全景图（2025Q2）-250916,,,2025-09-17
华鑫证券-电子行业周报：对原产于美国的进口相关模拟芯片进行反倾销立案调查，英伟达发布全新Rubin CPX GPU-250914,,推荐,2025-09-14
长城证券-A股半导体行业25Q2财报总结：25Q2板块归母净利环比+59%，看好AI驱动&国产替代共振双机遇-250915,,强于大市,2025-09-16
华西证券-投资策略周报：9月“慢牛”行情主线有哪些？高景气赛道仍是首选-250914,,,2025-09-14
财通证券-机械设备行业固态电池设备行业周报：8月动力电池内外需继续高增-250914,,看好,2025-09-15
中原证券-计算机行业月报：国产算力芯片迎来高光时刻，超节点和集群层面双双赶超-250919,,强于大市,2025-09-19
民生证券-电子行业点评：国产算力催化不断，产业链蓄势待发-250915,,推荐,2025-09-15
天风证券-策略专题：牛市中的ETF资金变聪明了吗？-250916,,,2025-09-16
天风证券-经济数据点评：增长放缓，债市不反应？-250916,,,2025-09-16
天风证券-长飞光纤-601869-多模光纤、MPO、AOC等贡献增量，多元化不断深入-250913,,增持,2025-09-13
国元证券-半导体与半导体生产设备行业周报：中国对美模拟芯片启动反倾销调查，SK海力士开始量产HBM4-250915,,推荐,2025-09-15
华西证券-资产配置日报：临门怯步-250918,,,2025-09-18
民生证券-半导体行业点评：商务部发起反倾销调查，模拟IC迎国产替代新机遇-250915,,推荐,2025-09-15
华福证券-【华福策略】9月第1周：市场状态高频数据库-250907,,,2025-09-17
财通证券-存款搬家了吗？-250916,,,2025-09-16
东吴证券-传媒互联网行业2025年出圈品类详解：微恐搜打撤、融合玩法SLG-250915,,增持,2025-09-16
华龙证券-通信行业2025年半年报综述：行业业绩稳健增长，关注AI快速发展带来的行业计划-250916,,推荐,2025-09-17
天风证券-医疗设备行业月度中标梳理——2025年8月-250918,,强于大市,2025-09-18
太平洋证券-食品饮料行业老乡鸡深度报告：从养殖到餐桌，中式快餐第一龙头-250917,,,2025-09-18
华西证券-类权益周报：牛市强续航-250914,,,2025-09-14
华西证券-电力设备与新能源行业周观察：新型储能行动方案印发，AIDC延续高景气度-250914,,推荐,2025-09-14
太平洋证券-医药生物行业周报：板块缩量高位震荡，关注创新药BD新进展（附原料药中报总结）-250914,,看好,2025-09-15
天风证券-消费电子行业：云厂订单&算力侧连续超预期、iphone预售乐观，看好iphone全年出货量创历史新高-250914,,强于大市,2025-09-14
开源证券-固态电池行业周报（第十四期）：先导智能干法设备成功交付降本超15%，恩捷股份10吨级的固态电解质产线已投产-250914,,看好,2025-09-14
开源证券-北交所策略专题报告：北证化工新材，小软管、大市场，高端应用打开工业软管行业成长新空间-250914,,,2025-09-14
华福证券-生物医药行业IBD治疗：MNC押注大市场，关注新靶点新机制-250917,,强于大市,2025-09-17
财通证券-国防军工行业：联通获卫星移动通信许可，福建舰通过台湾海峡-250914,,看好,2025-09-14
开源证券-北交所策略专题报告：深空经济十大产业引领未来，关注星图测控等航天稀缺高增长标的-250914,,,2025-09-14
华鑫证券-计算机行业周报：英伟达发布Rubin CPX，美团上线首个生活AI Agent「小美」-250916,,推荐,2025-09-16
光大证券-2025年8月金融数据点评：社融如期回落，关注财政支出加快-250912,,,2025-09-13
国信证券-宏观经济宏观周报：高频指标走势仍然偏弱-250914,,,2025-09-14
国信证券-计算机行业2025年9月投资策略暨财报总结：25H1业绩显著改善，海外大厂Capex持续上行-250916,,优于大市,2025-09-16
西南证券-宏观周报：服务消费提质升级，美联储开启预防式降息-250919,,,2025-09-19
东吴证券-固态电池设备行业专题深度系列一：等静压设备——制约固态电池量产的关键瓶颈-250901,,,2025-09-01
慧博智能投研-固态电池电解质行业深度：行业背景、技术路线、供应链及相关公司深度梳理-250901,,,2025-09-01
财通证券-计算机行业：国产AI，核心主线-250824,,看好,2025-08-25
长城证券-电子行业：深度剖析HBM千亿蓝海，AI算力激战下供需新格局-250821,,强于大市,2025-08-21
天风证券-电力设备行业：AI服务器发展助力高端铜箔国产替代-250909,,强于大市,2025-09-09
东吴证券-PCB设备行业深度报告：受益于下游高景气+供需缺口+进口替代，设备商是黄金卖铲人-250822,,,2025-08-23
国信证券-人工智能行业专题（12）：AI Agent开发平台、模型、应用现状与发展趋势-250910,,优于大市,2025-09-10
东兴证券-半导体行业分析手册系列之一：AI驱动下的晶圆代工新纪元，2025产业格局、技术突破与中国力量-250828,,,2025-08-28
五矿证券-电气设备行业：全球储能市场盘点及中长期展望-250905,,看好,2025-09-05
慧博智能投研-储能行业深度：行业现状、市场格局、产业链及相关企业深度梳理-250912,,,2025-09-12
开源证券-投资策略专题：华为产业链，或为下一个“高低切”-250828,,,2025-08-28
国信证券-电子行业模拟芯片专题：推荐具有高端化和平台化能力的企业-250911,,优于大市,2025-09-11
光大证券-2025年9月策略观点：牛市未来关注哪些因素？-250902,,,2025-09-02
东莞证券-锂电池产业链行业：固态电池系列之干法电极专题报告，革新技术，方兴未艾-250829,,超配,2025-08-29
慧博智能投研-AIDC行业深度：发展历程、驱动因素、发展趋势、产业链及相关公司深度梳理-250825,,,2025-08-25
开源证券-投资策略专题：游戏，下一个创新药-250911,,,2025-09-12
华金证券-电子行业机器人系列深度报告：具身智能大时代，算力芯片筑底座-250825,,领先大市,2025-08-26
国信证券-策略深度：“新质生产力”系列（十一），新质生产力投资全景图-250904,,,2025-09-04
东吴证券-策略周评：牛市二阶段，聚焦AI应用的赔率交易-250831,,,2025-08-31
慧博智能投研-光模块行业深度：驱动因素、现状及趋势、产业链及相关公司深度梳理-250908,,,2025-09-08
光大证券-解密牛市系列之四：牛市中，板块轮动有何规律？-250910,,,2025-09-11
国金证券-基础化工行业AI系列深度（五）：AI服务器散热进入液冷时代，导热散热材料需求突显-250820,,买入,2025-08-21
开源证券-通信行业周报：DeepSeek~V3.1发布，重视国产算力、液冷、光通信等AI全产业链-250824,,看好,2025-08-24
财通证券-固态电池设备行业周报：先导、杭可中报超预期，锂电九月预排产向好-250902,,看好,2025-09-03
国金证券-医药行业深度研究：从数据、算力、模型切入的3类龙头，看全球AI制药全景图-250828,,买入,2025-08-28
东吴证券-策略点评：产业化拐点在即，重视固态电池投资机会-250908,,,2025-09-08
华金证券-存储行业系列报告：AI大模型引爆需求，存储行业站上新一轮成长周期-250822,,领先大市,2025-08-23
国金证券-A股策略周报：大切换，一触即发-250831,,,2025-08-31
金元证券-电子行业智能交互新纪元：AI眼镜的消费升级逻辑与投资机会-250825,,增持,2025-08-26
天风证券-消费电子行业研究周报：全面看好端侧AI应用-250825,,强于大市,2025-08-25
国投证券-电子行业：AI算力驱动新纪元，国产替代进程加速突破-250905,,领先大市-A,2025-09-05
慧博智能投研-商业航天行业深度：驱动因素、行业现状、产业链及相关公司深度梳理-250822,,,2025-08-22
国金证券-基础化工行业点评：人工智能+政策出台，AI应用端有望加速落地-250826,,买入,2025-08-27
民生证券-PCB行业专题：AI PCB技术演进，设备材料发展提速-250822,,推荐,2025-08-22
天风证券-A股策略周思考：牛市的规律与洼地-250824,,,2025-08-24
天风证券-策略专题：牛市主线到了什么位置？-250830,,,2025-08-30
国信证券-人工智能行业专题（11）：探究模型能力与应用的进展和边界-250825,,优于大市,2025-08-25
天风证券-策略专题：牛市领涨主线之外，哪些行业值得关注？-250905,,,2025-09-05
慧博智能投研-物理AI行业深度：市场现状、发展展望、受益环节及相关公司深度梳理-250905,,,2025-09-05
爱建证券-储能行业深度报告：出海空间广阔，AI+储能是新增长极-250828,,强于大市,2025-08-28
天风证券-电子行业专题研究：Micro LED光模块传输方案，打破光铜取舍困境-250822,,强于大市,2025-08-22
光大证券-医药生物行业叙事经济学视角的创新药择时策略：创新药授权出海后，下一步剧本是什么？-250905,,,2025-09-05
天风证券-金属与材料行业：“反内卷”之风未止，铜冶炼之路不竭-250905,,强于大市,2025-09-05
财通证券-有色金属行业：降息预期升温，继续看好黄金和工业金属-250831,,看好,2025-09-01
天风证券-公用事业行业：AI带动数据中心景气向上，电力需求有多少？-250908,,强于大市,2025-09-08
国信证券-创新药行业复盘：创新出海2.0成果卓著-250901,,优于大市,2025-09-01
国金证券-机械行业量子计算专题：下一代计算革命，关注核心设备环节-250828,,买入,2025-08-28
慧博智能投研-低空经济行业深度：应用场景、驱动因素、发展趋势及相关公司深度梳理-250901,,,2025-09-01
天风证券-半导体行业：3季度半导体景气度展望乐观，持续重点关注国产算力及自主可控方向-250825,,强于大市,2025-08-25
东吴证券-电力设备行业跟踪周报：AIDC空间广阔、人形机器人迎新催化-250825,,增持,2025-08-25
国投证券-A股大牛市——真正的慢牛-250911,,,2025-09-11
金元证券-电子行业深度报告：乘“封”破浪，面板级封装的投资新蓝海-250825,,增持,2025-08-27
中原证券-锂电池行业四季度投资策略：业绩增速提升，关注三条主线-250904,,强于大市,2025-09-04
民生证券-可控核聚变行业深度：聚变时代加速到来，Z箍缩路线走进主流视野-250910,,推荐,2025-09-10
天风证券-医药生物行业：MNC管线数据预期差带来的潜在BD机会——代谢类-250910,,强于大市,2025-09-10
东方证券-电子行业：碳化硅材料有望应用于先进封装，打开成长空间-250907,,看好,2025-09-07
东兴证券-食品饮料行业：站在白酒复苏的前夜-250825,,看好,2025-08-25
国信证券-低空经济行业专题系列三：低空经济乘风而至，产业机遇前景广阔-250822,,优于大市,2025-08-22
开源证券-通信行业周报：英伟达Rubin开启生产，阿里财报亮眼，重视国产算力、液冷、光通信投资机会-250831,,看好,2025-08-31
慧博智能投研-激光雷达行业深度：驱动因素、竞争格局、发展趋势及相关公司深度梳理-250908,,,2025-09-08
开源证券-光伏设备行业深度报告：光伏反内卷深度，反内卷持续深化，关注贝塔修复-250903,,看好,2025-09-03
东方证券-国防军工行业深海产业研究系列报告（1）：深海科技锻造战略新引擎-250823,,看好,2025-08-23
中邮证券-医药行业2025中报总结：创新药先行，静待普涨-250902,,强大于市,2025-09-02
东吴证券-电子行业点评报告：国产算力认知强化！GPU“芯片”视角向“超节点”转换-250911,,增持,2025-09-11
国金证券-医药行业：厚积薄发，中国创新药迈向全球舞台-250825,,,2025-08-26
国信证券-策略专题：“慢长牛”在途，怎么追，怎么切？-250821,,,2025-08-21
天风证券-25Q2半导体行业业绩总结及展望：AI驱动与国产替代共筑成长主线-250902,,强于大市,2025-09-02
东莞证券-计算机行业深度报告：AI Agent爆发元年，企业服务SaaS厂商有望率先受益-250828,,超配,2025-08-28
国金证券-电子行业周报：阿里未来三年AI投资3800亿，继续看好AI算力核心硬件-250831,,买入,2025-08-31
国信证券-通信行业·算力租赁专题报告：Neocloud引领算力租赁发展，国内市场发展可期-250824,,优于大市,2025-08-24
国投证券-生物医药Ⅱ行业深度分析：创新药，国内海外双双突破，全球市场打开成长空间-250822,,领先大市-A,2025-08-22
慧博智能投研-AI编程行业深度：市场现状、产业机遇、市场空间及相关公司深度梳理-250822,,,2025-08-22
国投证券-A股大牛市：波动与应对-250828,,,2025-08-28
天风证券-谁的牛市？——A股七大资金主体面面观-250905,,,2025-09-05
民生证券-政策动态观察：阅兵后的市场悬念-250903,,,2025-09-03
财通证券-固态电池设备行业周报：继续看好固态电池产业化推进-250824,,看好,2025-08-25
天风证券-通信行业研究周报：博通获超百亿美元芯片订单，Meta28年前投6000亿美元建AI数据中心-250906,,强于大市,2025-09-06
中航证券-国防军工行业新时代的中国航天：卫星互联网产业――以星织网路，天堑变通途-250902,,增持,2025-09-07
财通证券-固态电池设备行业周报：固态电池板块表现强劲，六氟磷酸锂价格再上涨-250908,,看好,2025-09-08
中航证券-国防军工行业军事智能化：新质战斗力核心，掌握制智权关键-250910,,增持,2025-09-12
开源证券-固态电池行业周报（第十三期）：先导智能已打通全固态电池量产工艺环节，亿纬锂能“龙泉二号”全固态电池下线-250907,,看好,2025-09-07
天风证券-“十五五”研究系列：“十五五”前瞻初探-250826,,,2025-08-26
天风证券-AI Agent投资图谱：产业赛道与主题投资风向标-250902,,,2025-09-02
天风证券-策略专题：牛市若出现小平台，如何应对？-250822,,,2025-08-22
开源证券-先导智能-300450-公司首次覆盖报告：锂电龙头恢复扩产+固态电池产业化加速，公司经营拐点已现-250907,,买入（首次）,2025-09-08
中邮证券-人工智能行业研究框架：大模型白热化，应用加速分化-250903,,强于大市,2025-09-03
东吴证券-电力设备行业跟踪周报：锂电旺季行情来临，储能需求超预期-250908,,增持,2025-09-08
开源证券-机械设备行业点评报告：人形机器人，准备迎接Q4开启的大行情-250908,,看好,2025-09-08
天风证券-国防军工行业专题研究：市场即底气，国产大飞机的产业突围与广阔空间-250826,,强于大市,2025-08-26
天风证券-通信行业研究周报：DeepSeek~V3.1发布，积极关注AI及卫星产业链投资机会-250824,,强于大市,2025-08-24
财通证券-9月投资策略：哪些“简单题”还能得分-250831,,,2025-08-31
国金证券-农用化工行业深度研究：AI助力农药创新药研发-250820,,买入（首次）,2025-08-21
华西证券-通信行业：持续推荐国产算力链-250824,,推荐,2025-08-25
开源证券-2025 Jackson Hole鲍威尔发言点评：美联储9月降息共识或已基本达成-250823,,,2025-08-23
东吴证券-食品饮料行业深度报告：食品综合2025年中报总结，头部零食抢眼，连锁企业触底向上-250902,,增持,2025-09-03
财通证券-主线回调的历史经验——蓄力新高10-250907,,,2025-09-07
五矿证券-新能源汽车行业新材料研究之八：汽车轻量化进入“镁”时代，车企竞逐百亿镁合金蓝海-250904,,看好,2025-09-04
国元证券-MLCC行业研究报告：行业进入温和复苏周期，国内厂商高端化加速布局-250904,,推荐（首次）,2025-09-04
天风证券-基础化工行业2025年中期策略：周期在左，成长在右-250829,,中性,2025-08-29
民生证券-电子行业动态：OCS光交换，带宽和功耗全面升级-250829,,推荐,2025-08-29
国金证券-电子行业当前PCB观点：投资锚点是业绩印证和技术迭代，而非格局和估值-250908,,买入,2025-09-08
天风证券-汽车行业：比亚迪赛车场—高端化的新引擎-250822,,强于大市,2025-08-22
国金证券-机器人行业：主业盈利能力整体改善，关注龙头公司转型机会-250901,,买入,2025-09-02
东莞证券-存储模组行业专题报告：AI驱动景气向上，受益供给格局改善-250826,,超配,2025-08-26
东吴证券-汽车行业智能化9月投资策略：新一代智驾架构集中落地，继续看好智能化主线！-250830,,,2025-08-30
华源证券-光掩模及空白掩模行业研究：集成电路制造的光刻蓝本-250903,,看好,2025-09-03
国金证券-电新行业：新能源车及锂电板块2025年中报业绩总结——终端景气支撑，步入向上拐点-250901,,,2025-09-01
光大证券-解密牛市系列之三：增量活水来自哪里？-250908,,,2025-09-09
国金证券-有色金属行业稀土深度点评：供改正式落地叠加多点催化，板块迎戴维斯双击-250825,,买入,2025-08-25
国信证券-通信行业数据中心互联技术专题四： CSP云厂AI军备竞赛加速，智算中心架构快速发展-250824,,优于大市,2025-08-24
天风证券-全球AI行业周报：DeepSeek V3.1版本正式发布，坚定看好中国AI投资机会-250825,,,2025-08-25
国投证券-电子行业周报：英伟达探索SiC CoWoS，存储价格持续上涨-250907,,领先大市-A,2025-09-07
东吴证券-机械设备行业跟踪周报：推荐PCB设备进口替代&技术迭代&景气扩张逻辑；推荐固态电池设备产业化加速-250907,,增持,2025-09-07
天风证券-产业赛道与主题投资风向标：从筹码分布看主线突破-250825,,,2025-08-25
东吴证券-东材科技-601208-国内碳氢树脂龙头，受益AI需求升级量价齐升-250908,,买入（首次）,2025-09-08
财通证券-国防军工行业：九三阅兵安排发布，新域新质战力可期-250825,,看好,2025-08-26
寻熵研究院-储能行业：2025中国独立储能发展报告-250902,,,2025-09-02
民生证券-有色金属行业周报：降息+旺季来临助推工业金属上行，黄金迎右侧布局时机-250830,,推荐,2025-08-30
民生证券-汽车行业系列深度十：自主冲击豪华市场，高端定义增量空间-250902,,推荐,2025-09-02
天风证券-通信行业研究周报：国内外大厂财报指引算力投资乐观，工信部发文推动卫星产业化-250904,,强于大市,2025-09-04
光大证券-2025年9月五维行业比较观点：坚定成长主线-250912,,,2025-09-12
国信证券-电力设备新能源行业2025年9月投资策略：固态电池产业化持续推进，国内储能系统招标高增-250910,,优于大市,2025-09-10
天风证券-产业赛道与主题投资风向标：“移动互联网+”VS“人工智能+”，如何看本轮科技牛潜在空间？-250909,,,2025-09-09
华西证券-计算机行业周报：DeepSeek助力国产算力价值重估-250824,,推荐,2025-08-24
国信证券-底仓再审视（二）：如何做到攻守兼备配底仓-250826,,,2025-08-26
东吴证券-通威股份-600438-2025年中报点评：硅料技术持续优化、电池组件出货高增，反内卷下有望优化-250826,,买入,2025-08-27
开源证券-通信行业点评报告：阿里云营收增速创新高，阿里资本开支高增长，国产AI链或迎基本面拐点-250829,,看好,2025-08-29
中国信通院-云计算行业：智算中心液冷产业全景研究报告（2025年）-250827,,,2025-08-27
慧博智能投研-慧博研报炼金之研报头条精华：产业化拐点在即，重视固态电池投资机会-250909,,,2025-09-09
慧博智能投研-无人叉车行业深度：驱动因素、市场空间、产业链分析及相关企业深度梳理-250829,,,2025-08-29
国信证券-大象转身—— 房地产视角下的宏观经济-250905,,,2025-09-05
财信国际经济研究院-2025年8月PMI数据点评：预期改善但需求偏弱，制造业PMI整体平稳-250831,,,2025-08-31
金元证券-交通运输行业：车路云一体化——中国智慧交通新时代-250831,,增持,2025-09-01
国信证券-A股生物医药行业2025半年报总结：创新药及产业链景气度较高-250919,财报总结：2025H1 A股医药行业营收、利润同比小幅下滑，创新药及产业链景气度较高。上半年A股医药行业上市公司实现营业收入12838.3亿元，同比下降2.6%；归母净利润11...,优于大市,2025-09-19
长城证券-互联网行业动态点评：互联网云增速显著回升，行业估值体系迎来重构-250919,AI带动互联网云行业增长回暖，市场份额有望持续回升。复盘互联网云，自2021年起，受制于泛互联网行业上云需求下滑、互联网云自身业务结构调整以及在获取政企客户上相对缺乏经验以及优...,强于大市,2025-09-19
太平洋证券-医药行业日报：礼来口服GLP~1小分子3期临床成功-250918,"报告摘要
　　市场表现：
　　2025年9月18日，医药板块涨跌幅-0.50%，跑赢沪深300指数0.66pct，涨跌幅居申万31个子行业第6名。各医药子行业中，医药流通(+1...",看好,2025-09-19
太平洋证券-房地产行业日报：扬州挂牌2宗宅地-250918,"报告摘要
　　市场行情：
　　2025年9月18日，今日权益市场各板块多数下跌，上证综指和深证综指分别下跌1.15%和1.21%，沪深300和中证500分别下跌1.16%和0....",中性,2025-09-19
申港证券-电子行业研究周报：商务部就美国模拟芯片发起反倾销调查，拓荆科技公告增资加码后端设备-250918,"市场回顾
　　上周（9.8-9.12）申万电子行业指数上涨6.15%，在申万31个行业中排名第1，跑赢沪深300指数4.77%。
　　每周一谈：商务部就美国模拟芯片发起反倾销调...",增持,2025-09-19
华龙证券-计算机行业2025年半年报业绩综述：AI产业持续高景气度，行业复苏拐点进一步确立-250918,"摘要：
　　2025H1及2025Q2，计算机行业整体营收均呈现同比两位数增长，利润端增速好于营收端，行业业绩复苏拐点进一步确立。收入端：2025H1计算机行业上市公司总营收达...",推荐,2025-09-19
财通证券-美护零售行业2025年中报告总结及三季度前瞻：新供需、新技术下的新消费时代机遇-250919,"美护潮玩：1H2025业绩分化，高景气细分为王，品类/渠道拓展助增长
　　1）美妆个护：美妆个护品类因兼具功能价值（功效护肤、健康护理等）与情绪价值（美丽表达、悦己消费等），叠...",看好,2025-09-19
第一创业-军工行业：巴基斯坦与海湾国家签署防务协议，看好军工出口-250919,"核心观点：
　　2025年9月17日，沙特阿拉伯与巴基斯坦签署了《战略共同防御协议》。协议规定，任何对沙特或巴基斯坦的单方攻击，均被视为对两国的共同侵略，巴基斯坦将向沙特增派军...",,2025-09-19
东兴证券-农林牧渔行业：宠物医疗空间广阔，全国连锁模式最优-250919,"投资摘要：
　　宠物医院是给宠物提供医疗服务的机构，在整个宠物产业链中位于下游，直接与宠物和宠物主对接。宠物医院从上游的医疗设备、动物保健、食品加工生产商处采购设备耗材、疫苗兽...",看好,2025-09-19
数说故事-小家电行业发展趋势深度分析-250916,随着中国居活平的稳步提升与消费观念的益成熟，家电业正迎来场深刻的变。智能化、健康化、个性化、集成化与绿化不仅是技术演进的标志，更已成为驱动业发展的核引擎。本报告旨在深度剖析家电...,,2025-09-19
数说故事-婴幼儿奶粉行业发展趋势分析-250916,本报告深度剖析了中国婴幼奶粉业的发展趋势，揭了在出率下降与消费升级并存的背景下，市场规模、竞争格局、消费者为和技术创新所呈现的关键变化。研究发现，安全性是消费者最核的诉求，历史...,,2025-09-19
万联证券-纺织服饰行业2025H1业绩综述报告：营收增速转负，静待业绩回暖-250919,行业整体：2025年上半年纺织服饰行业营业收入合计2359.10亿元，同比下降5.34%，在申万一级行业中排名第25；归母净利润合计146.79亿元，同比下降8.63%，在申万...,强于大市,2025-09-19
开源证券-非银金融行业深度报告：经纪和投资高增，头部券商海外业务表现亮眼-250919,"券商基本面向好，牛市下ROE提升趋势明确，估值提升空间广阔
　　上半年39家上市券商实现归母净利润1021亿，同比+63.1%，扣非归母净利润同比+51%，年化ROE 7.81...",看好,2025-09-19
华源证券-传媒行业理解腾讯系列报告（一）：《三角洲行动》看长青游戏的潜质-250919,夺金撤离品类在FPS大盘中更具增长潜力，《三角洲行动》有望走出一条新成长路径。顺网星研究社数据显示，在2025年1-6月的网吧游戏热力榜中，《三角洲行动》于2-6月连续位居第三...,看好,2025-09-19
华源证券-建筑材料行业重大工程系列报告之五：“四纵”开启内河水运大发展时代-250919,内河水运短板已久，大发展时代即将开启。相对于公路、铁路，水运优势明显，根据交通运输部，我国铁路、水运和公路单位周转量运价（普货）比约为1∶0.13∶2.6、能耗比约为1∶0.7...,看好,2025-09-19
财信证券-电子行业：AI景气度上行，台湾集成电路单月出口额再创新高-250916,事件：中国台湾八月出口额同比增长34.07%，集成电路以及动态随机存取存储器（DRAM）8月出口额分别同比增长37.37%、159.23%，集成电路与DRAM出口同环比实现高速...,领先大市,2025-09-19
