分类,研报标题,摘要,作者,评级,页数,日期,分享者,来源页,抓取时间,类型,分享时间
本周热门,国金证券-电子行业专题研究报告：电子配置&超配比例创历史新高，AI PCB为核心加仓方向-250727,,,买入,,,,1,2025-08-02 07:05:46,行业分析,2025-07-27
本周热门,东方证券-医药行业专题报告：小核酸药物，治疗潜力显现，蕴藏BD机遇-250727,,,看好,,,,1,2025-08-02 07:05:46,行业分析,2025-07-27
本周热门,天风证券-半导体行业研究周报：6月总结及Q3展望，关注旺季+创新共振下的高价值赛道-250728,,,强于大市,,,,1,2025-08-02 07:05:46,行业分析,2025-07-28
本周热门,慧博智能投研-水电行业深度：发展近况、运营特征、发展预期及相关公司深度梳理-250728,,,,,,,1,2025-08-02 07:05:46,行业分析,2025-07-28
本周热门,东吴证券-宏观深度报告：“反内卷”，三重目标下如何去产能、提物价-250728,,,,,,,1,2025-08-02 07:05:46,宏观经济,2025-07-28
本周热门,太平洋证券-稀土行业深度：稀土产业链，优势在我-250731,,,,,,,1,2025-08-02 07:05:46,行业分析,2025-08-01
本周热门,光大证券-《见微知著》系列第二十五篇：海南封关，如何重塑中国开放格局？-250727,,,,,,,1,2025-08-02 07:05:46,宏观经济,2025-07-27
本周热门,天风证券-白酒行业：深度调整期行业迎4大变化，重视白酒相对底部机会-250731,,,强于大市,,,,1,2025-08-02 07:05:46,行业分析,2025-07-31
本周热门,开源证券-光伏设备行业深度报告：光伏技术深度系列（一），BC盈利拐点率先而至，“反内卷”时代未来可期-250727,,,看好,,,,1,2025-08-02 07:05:46,行业分析,2025-07-28
本周热门,财通证券-杭叉集团-603298-电动化、国际化、智能化三重驱动，公司阔步迈向新时代-250729,,,增持,,,,1,2025-08-02 07:05:46,公司调研,2025-07-30
本周热门,开源证券-生物制品行业深度报告：多发性硬化，百亿美金市场，BTKi发展前景广阔-250730,,,看好,,,,1,2025-08-02 07:05:46,行业分析,2025-07-30
本周热门,东吴证券-医药生物行业点评报告：医保局支持创新药械，集采有望逐步缓和-250725,,,增持,,,,1,2025-08-02 07:05:46,行业分析,2025-07-26
本周热门,国投证券-反杠铃超额：不止牛市-250727,,,,,,,1,2025-08-02 07:05:46,投资策略,2025-07-27
本周热门,国金证券-宏观经济点评报告：育儿补贴落地，影响几何？-250729,,,,,,,1,2025-08-02 07:05:46,宏观经济,2025-07-29
本周热门,华西证券-稀土磁材行业深度系列报告—上游矿山资源篇-250730,,,,,,,1,2025-08-02 07:05:46,行业分析,2025-07-30
本周热门,东吴证券-水固气行业深度：拨云见日，现真金-250730,,,,,,,1,2025-08-02 07:05:46,行业分析,2025-07-31
本周热门,东吴证券-电力设备行业深度报告：25Q2基金持仓深度，电新重仓Q2总体下降，电动车、光伏、储能、工控、电网板块均下降，风电板块上升——基于12658支基金2025年二季报的前十大持仓的定量分析-250730,,,增持,,,,1,2025-08-02 07:05:46,行业分析,2025-07-30
本周热门,华安证券-国防军工行业：核聚变行业简析-250728,,,增持,,,,1,2025-08-02 07:05:46,行业分析,2025-07-28
本周热门,东吴证券-机械设备行业中东天然气设备深度报告：发电+能源转型加速中东天然气开发，中东装备出海正当时-250725,,,,,,,1,2025-08-02 07:05:46,行业分析,2025-07-25
本周热门,民生证券-基础化工行业专题报告：“反内卷”趋势下，化工多个子行业有望盈利修复-250728,,,推荐,,,,1,2025-08-02 07:05:46,行业分析,2025-07-28
本周热门,华鑫证券-煤炭行业深度报告：供需缺口或逐步扩大，煤炭行业或迎新一轮价值重估-250729,,,推荐（首次）,,,,1,2025-08-02 07:05:46,行业分析,2025-07-29
本周热门,民生证券-计算机行业动态报告：GPT5前瞻之多模态——AI应用货币化先锋-250729,,,推荐,,,,1,2025-08-02 07:05:46,行业分析,2025-07-29
本周热门,财通证券-立高食品-300973-三周期看烘焙龙头的价值重估：立势谋远，高擎增长-250726,,,买入,,,,2,2025-08-02 07:05:48,公司调研,2025-07-26
本周热门,东吴证券-纳科诺尔-832522-干法电极设备持续突破，固态稀缺龙头大有可为-250727,,,买入（上调）,,,,2,2025-08-02 07:05:48,公司调研,2025-07-27
本周热门,金元证券-卫星互联网行业深度报告：卫星互联网——低空经济下的通感解决方案-250731,,,增持,,,,2,2025-08-02 07:05:48,行业分析,2025-08-01
本周热门,天风证券-公用事业行业专题研究：136号文的实施，是否会加速可再生能源补贴问题的解决？-250725,,,强于大市,,,,2,2025-08-02 07:05:48,行业分析,2025-07-25
本周热门,华西证券-芯碁微装-688630-直写光刻龙头，PCB、泛半导体双轮驱动公司成长-250727,,,买入（首次）,,,,2,2025-08-02 07:05:48,公司调研,2025-07-29
本周热门,光大证券-《大国博弈》系列第八十八篇：稳定币，从数字美元到霸权上链 -250725,,,,,,,2,2025-08-02 07:05:48,宏观经济,2025-07-25
本周热门,国联民生证券-亿纬锂能-300014-动储持续发力，打造优质的锂电池全场景供应商-250728,,,买入,,,,2,2025-08-02 07:05:48,公司调研,2025-07-28
本周热门,国信证券-食品饮料行业专题——新消费研究之二：中国餐饮供应链效率革命，食材预制化与餐饮零食化的双轮驱动-250725,,,优于大市,,,,2,2025-08-02 07:05:48,行业分析,2025-07-25
本周热门,东吴证券-信宇人-688573-锂电干燥设备龙头，差异化布局卤化物电解质解决方案-250726,,,增持（首次）,,,,2,2025-08-02 07:05:48,公司调研,2025-07-26
本周热门,开源证券-芯碁微装-688630-公司深度报告：领先的LDI设备公司，受益PCB设备投资扩张与先进封装产业趋势-250729,,,增持,,,,2,2025-08-02 07:05:48,公司调研,2025-07-29
本周热门,华西证券-源飞宠物-001222-宠物用品及食品双轮驱动，发力自主品牌-250728,,,买入（首次）,,,,2,2025-08-02 07:05:48,公司调研,2025-07-28
本周热门,天风证券-2025年2季度医药行业基金持仓结构分析-250728,,,强于大市,,,,2,2025-08-02 07:05:48,行业分析,2025-07-28
本周热门,开源证券-中小盘周报：看好AI+应用，关注膳食营养补充剂-250727,,,,,,,2,2025-08-02 07:05:48,投资策略,2025-07-27
本周热门,国信证券-电子行业周报：半导体全面反弹伊始，看好三重周期共振下的估值扩张行情-250728,,,优于大市,,,,2,2025-08-02 07:05:48,行业分析,2025-07-28
本周热门,华鑫证券-华工科技-000988-公司事件点评报告：联接业务爆发式增长，3D打印实现规模突破-250728,,,买入（首次）,,,,2,2025-08-02 07:05:48,公司调研,2025-07-28
本周热门,财通证券-妙可蓝多-600882-C端向新，B端向广，奶酪龙头破茧蜕变-250727,,,增持（首次）,,,,2,2025-08-02 07:05:48,公司调研,2025-07-27
本周热门,华西证券-宏观研究报告：否极泰来-250727,,,,,,,2,2025-08-02 07:05:48,宏观经济,2025-07-27
本周热门,华安证券-医药生物行业周报：医药细分行业持续发散，各细分行业进入逻辑挖掘期-250729,,,增持,,,,2,2025-08-02 07:05:48,行业分析,2025-07-29
本周热门,国联民生证券-电力设备行业专题研究：数据中心液冷渗透率有望大幅提升-250728,,,强于大市,,,,2,2025-08-02 07:05:48,行业分析,2025-07-28
本周热门,华福证券-【华福策略】市场状态高频数据库——7月第4周-250728,,,,,,,2,2025-08-02 07:05:48,投资策略,2025-07-28
本周热门,开源证券-电子行业：PCB新技术方向，新材料、新架构、新封装“三新”共振，铸造板块强β-250729,,,看好,,,,2,2025-08-02 07:05:48,行业分析,2025-07-29
本周热门,民生证券-计算机行业动态报告：GPT5前瞻之AI编程，Coding~Agent无招胜有招，万般应用皆破局-250730,,,推荐,,,,2,2025-08-02 07:05:48,行业分析,2025-07-30
本周热门,开源证券-北交所策略专题报告：北交所投资框架，聚焦高稀缺·高成长·高股息，挖掘α/β双轮驱动机会-250728,,,,,,,2,2025-08-02 07:05:48,投资策略,2025-07-29
本周热门,东吴证券-宏观点评：下一阶段轮动到哪些行业？-250727,,,,,,,2,2025-08-02 07:05:48,宏观经济,2025-07-27
本周热门,天风证券-天音控股-000829-3C产品分销龙头，多元化布局受益AI带来消费电子行业机遇与价值链重构-250726,,,持有（首次）,,,,2,2025-08-02 07:05:48,公司调研,2025-07-26
本周热门,华西证券-“反内卷”系列研究报告（二）：“反内卷”，物价回升几何？-250725,,,,,,,2,2025-08-02 07:05:48,宏观经济,2025-07-27
本周热门,慧博智能投研-慧博研报炼金之研报头条精华：“ 反内卷” 的行情阶段，及后续展望-250725,,,,,,,2,2025-08-02 07:05:48,投资策略,2025-07-25
本周热门,慧博智能投研-军贸行业深度：供需格局、产业机遇、市场空间及相关公司深度梳理-250801,,,,,,,2,2025-08-02 07:05:48,行业分析,2025-08-01
本周热门,国信证券-策略周思考：“内卷式”消灭1到2倍市净率和“反内卷”行情-250728,,,,,,,2,2025-08-02 07:05:48,投资策略,2025-07-28
本周热门,粤开证券-【粤开宏观】房地产调整到了什么阶段？对经济的影响有多大？-250728,,,,,,,2,2025-08-02 07:05:48,宏观经济,2025-07-28
本周热门,国金证券-电子行业周报：斗山覆铜板业务Q2超预期，继续看好量价齐升的AI~PCB产业链-250727,,,买入,,,,2,2025-08-02 07:05:48,行业分析,2025-07-27
本周热门,东莞证券-半导体行业双周报：长江存储全国产化产线今年试产，关注半导体设备国产替代机遇-250725,,,超配,,,,2,2025-08-02 07:05:48,行业分析,2025-07-25
本周热门,东吴证券-医药生物行业跟踪周报：2030年GLP~1有望为1000亿美金“药王”，关注博瑞医药、歌礼制药、信达生物等-250727,,,增持,,,,2,2025-08-02 07:05:48,行业分析,2025-07-27
本周热门,华福证券-生物医药行业细菌性阴道病：新疗法，大市场，关注振东制药-250728,,,强于大市,,,,2,2025-08-02 07:05:48,行业分析,2025-07-29
本周热门,国金证券-沿着阻力最小的方向？-250726,,,,,,,2,2025-08-02 07:05:48,宏观经济,2025-07-27
本周热门,中邮证券-医药生物行业报告：医疗器械板块三季度有望迎来业绩拐点，建议积极布局-250728,,,强于大市,,,,2,2025-08-02 07:05:48,行业分析,2025-07-28
本周热门,光大证券-医药生物行业跨市场周报：集采“反内卷”优化行业生态，创新药行业成长动能强劲-250727,,,增持,,,,2,2025-08-02 07:05:48,行业分析,2025-07-27
本周热门,国金证券-A股策略周报：新驱动的出现-250727,,,,,,,2,2025-08-02 07:05:48,投资策略,2025-07-27
本周热门,东吴证券-机械设备行业跟踪周报：雅下项目托底内需，看好工程机械迎历史性机遇-250727,,,增持,,,,2,2025-08-02 07:05:48,行业分析,2025-07-27
本周热门,民生证券-能科科技-603859-公司点评：AI+军工最佳卡位，员工持股彰显信心-250729,,,推荐,,,,2,2025-08-02 07:05:48,公司调研,2025-07-29
本周热门,国联民生证券-石油石化行业深度研究：大化工“反内卷”的八大细分机会-250730,,,强于大市,,,,2,2025-08-02 07:05:48,行业分析,2025-07-30
本周热门,东方证券-电子行业端侧AI系列报告：智能手表行业持续成长，AI功能及运动需求打开空间-250729,,,看好,,,,2,2025-08-02 07:05:48,行业分析,2025-07-29
本周热门,华西证券-游戏行业Switch 2深度报告系列（一）：八年磨一剑，引爆游戏市场需求-250728,,,,,,,2,2025-08-02 07:05:48,行业分析,2025-07-30
本周热门,开源证券-投资策略专题：市场的双轮驱动系列一——交易PPI-250729,,,,,,,2,2025-08-02 07:05:48,投资策略,2025-07-29
本周热门,东莞证券-复合集流体行业深度报告：新型锂电材料，产业化有望提速-250731,,,超配,,,,2,2025-08-02 07:05:48,行业分析,2025-07-31
本周热门,天风证券-医药生物行业点评：自免领域中国创新药产出越发丰富，深度参与全球商业化-250725,,,强于大市,,,,2,2025-08-02 07:05:48,行业分析,2025-07-25
本周热门,民生证券-汽车和汽车零部件行业周报：世界人工智能大会开幕，具身智能阵容空前-250727,,,推荐,,,,2,2025-08-02 07:05:48,行业分析,2025-07-27
本周热门,财通证券-有色金属行业：轻稀土价格年内新高，中长期仍看好稀土行情-250727,,,看好,,,,2,2025-08-02 07:05:48,行业分析,2025-07-28
本周热门,华金证券-医疗器械行业：集采“反内卷”，医疗器械行业估值有望迎来修复-250726,,,领先大市,,,,2,2025-08-02 07:05:48,行业分析,2025-07-26
本周热门,国金证券-爱玛科技-603529-产品&渠道优化推动量价齐升，两轮电动车龙头开启新成长周期-250730,,,买入（首次）,,,,2,2025-08-02 07:05:48,公司调研,2025-07-31
本周热门,华安证券-全球科技（计算机）行业周报：世界人工智能大会（WAIC）召开展现AI产业新机遇-250726,,,增持,,,,3,2025-08-02 07:05:49,行业分析,2025-07-28
本周热门,东莞证券-兆易创新-603986-深度报告：（可公开）国内存储、MCU双龙头企业，平台化布局助力企业成长-250730,,,买入,,,,3,2025-08-02 07:05:49,公司调研,2025-07-30
本周热门,中航证券-国防军工行业商业航天产业7月月报：上半年回顾与下半年展望-250723,,,增持,,,,3,2025-08-02 07:05:49,行业分析,2025-07-28
本周热门,中邮证券-中石科技-300684-中导高效，石散速捷-250728,,,买入（首次）,,,,3,2025-08-02 07:05:49,公司调研,2025-07-28
本周热门,天风证券-全球AI行业周报：世界人工智能大会（WAIC）正式召开，谷歌财报上调全年资本支出指引至850亿美元-250728,,,,,,,3,2025-08-02 07:05:49,行业分析,2025-07-28
本周热门,天风证券-食品饮料行业周报：把握白酒相对底部机会，关注板块季报催化-250729,,,强于大市,,,,3,2025-08-02 07:05:49,行业分析,2025-07-29
本周热门,开源证券-北交所行业主题报告：北证高端装备制造专题，潜龙在渊，认知重构释放细分龙头重估潜力-250729,,,,,,,3,2025-08-02 07:05:49,投资策略,2025-07-30
本周热门,华安证券-7月30日中央政治局会议点评：无近忧，深远虑-250730,,,,,,,3,2025-08-02 07:05:49,投资策略,2025-07-31
本周热门,民生证券-计算机行业周报：迎接从“互联网+”到“AI+”的伟大跨越-250727,,,推荐,,,,3,2025-08-02 07:05:49,行业分析,2025-07-27
本周热门,国联民生证券-电力设备行业深度研究：多领域需求共振加速AI数据中心建设-250730,,,强于大市,,,,3,2025-08-02 07:05:49,行业分析,2025-07-30
本周热门,华鑫证券-宠物食品行业专题报告：量价齐升二八法则，高端化与国产替代驱动宠物食品行业新增长-250729,,,推荐,,,,3,2025-08-02 07:05:49,行业分析,2025-07-30
本周热门,民生证券-机械行业一周解一惑系列：具身智能的落地性~以杰克股份与纺织服装场景为例-250729,,,推荐,,,,3,2025-08-02 07:05:49,行业分析,2025-07-29
本周热门,东吴证券-北交所定期报告：证监会部署巩固市场态势，北交所成交缩量个股分化加剧-250725,,,,,,,3,2025-08-02 07:05:49,投资策略,2025-07-25
本周热门,国金证券-医药健康行业周报：医保局表态集采反内卷，器械板块迎政策拐点-250726,,,买入,,,,3,2025-08-02 07:05:49,行业分析,2025-07-27
本周热门,光大证券-顺络电子-002138-跟踪报告之四：汽车&数据中心业务高速增长，AI终端带动需求提升-250725,,,买入,,,,3,2025-08-02 07:05:49,公司调研,2025-07-25
本周热门,国元证券-汽车行业深度报告：智能汽车产业链与具身智能产业链协同发展-250801,,,,,,,3,2025-08-02 07:05:49,行业分析,2025-08-01
本周热门,山西证券-汽车零部件行业算力设备系列：热管理设备（一），以“摩丁制造”为鉴，看汽零热管理企业拓展路径-250725,,,领先大市-A,,,,3,2025-08-02 07:05:49,行业分析,2025-07-25
本周热门,国信证券-通信行业2025年8月投资策略：算力基础设施高景气度持续，国内AI有望加速发展-250727,,,优于大市,,,,3,2025-08-02 07:05:49,行业分析,2025-07-27
本周热门,腾讯研究院-2025人工智能行业十大趋势报告：共生伙伴-250729,,,,,,,3,2025-08-02 07:05:49,行业分析,2025-07-29
本周热门,东吴证券-环保行业跟踪周报：价格法27年来首次修订，水固C端收费亟待优化；水价市场化+现金流拐点，下一个垃圾焚烧；关注美埃科技&雅下成长逻辑-250728,,,增持,,,,3,2025-08-02 07:05:49,行业分析,2025-07-28
本周热门,中邮证券-闻泰科技-600745-盈利能力持续修复-250728,,,买入,,,,3,2025-08-02 07:05:49,公司调研,2025-07-28
本周热门,山西证券-安培龙-301413-温度、压力及氧传感器夯实基础，力传感器开辟机器人应用新场景-250730,,,增持-A（首次）,,,,3,2025-08-02 07:05:49,公司调研,2025-07-30
本周热门,中邮证券-高德红外-002414-海外市场再签大批量订单，完整装备系统内销外贸空间广阔-250725,,,买入,,,,3,2025-08-02 07:05:49,公司调研,2025-07-25
本周热门,财通证券-国防军工行业周报：垣信二轮招标启动，关注商业航天积极变化-250728,,,看好,,,,3,2025-08-02 07:05:49,行业分析,2025-07-28
本周热门,东吴证券-策略周评：ROE拐点交易和红利陷阱-250726,,,,,,,3,2025-08-02 07:05:49,投资策略,2025-07-26
本周热门,华鑫证券-汽车行业周报：多款机器人集结WAIC大会，特斯拉机器人量产版将采用全新Optimus V3设计-250729,,,推荐,,,,3,2025-08-02 07:05:49,行业分析,2025-07-29
本周热门,华西证券-华光新材-688379-第二曲线开启，钎焊龙头高速成长期已至-250726,,,买入,,,,3,2025-08-02 07:05:49,公司调研,2025-07-29
本周热门,开源证券-北交所策略专题报告：北交所指数化资产配置策略，双指数时代下的红利挖掘与多指数化掘金机遇-250728,,,,,,,3,2025-08-02 07:05:49,投资策略,2025-07-28
本周热门,华金证券-八月继续震荡偏强，周期和成长占优-250726,,,,,,,3,2025-08-02 07:05:49,投资策略,2025-07-26
本周热门,华西证券-流动性跟踪：跨月，央行在行动-250726,,,,,,,3,2025-08-02 07:05:49,宏观经济,2025-07-26
本周热门,国联民生证券-有色金属行业点评研究：“反内卷”持续加码，铜冶炼板块或将受益-250727,,,强于大市,,,,3,2025-08-02 07:05:49,行业分析,2025-07-27
本周热门,东吴证券-煤炭开采行业跟踪周报：高温天气延续，煤价持续上行-250726,,,增持,,,,3,2025-08-02 07:05:49,行业分析,2025-07-27
本周热门,开源证券-基础化工行业点评报告：农药行业开展“正风治卷”三年行动，看好供给优化助力盈利修复、景气反转-250728,,,看好,,,,3,2025-08-02 07:05:49,行业分析,2025-07-28
本周热门,东吴证券-希荻微-688173-定制化电源芯片精准出击，模拟细分龙头再起航-250728,,,买入（首次）,,,,3,2025-08-02 07:05:49,公司调研,2025-07-28
本周热门,华西证券-资产配置日报：情绪作祟-250729,,,,,,,3,2025-08-02 07:05:49,宏观经济,2025-07-29
本周热门,光大证券-机械行业周报2025年第30周：李强总理出席2025WAIC开幕式，Optimus机器人预计26年开始量产-250729,,,买入,,,,3,2025-08-02 07:05:49,行业分析,2025-07-29
本周热门,太平洋证券-窄门2-250725,,,,,,,3,2025-08-02 07:05:49,投资策略,2025-07-25
本周热门,华鑫证券-传媒行业动态研究报告：WAIC大会强供给AI应用商业化如何解？-250730,,,推荐,,,,3,2025-08-02 07:05:49,行业分析,2025-07-29
本周热门,天风证券-基础化工行业专题研究：政策密集，多维度梳理化工子行业“反内卷”突破口-250730,,,中性,,,,3,2025-08-02 07:05:49,行业分析,2025-07-30
本周热门,东海证券-电子行业周报：谷歌2025Q2云收入高增，WAIC 2025推动AI规范治理与产业加速-250728,,,标配,,,,3,2025-08-02 07:05:49,行业分析,2025-07-29
本周热门,东吴证券-电子行业点评报告：先进封装砥砺前行，铸国产算力之基-250726,,,增持,,,,3,2025-08-02 07:05:49,行业分析,2025-07-26
本周热门,国元证券-人形机器人行业产业周报：宇树Unitree R1售价3.99万元起，WAIC开幕-250728,,,推荐,,,,3,2025-08-02 07:05:49,行业分析,2025-07-28
本周热门,国投证券-计算机行业周报：WAIC 2025现场观展大盘点-250727,,,领先大市-A,,,,3,2025-08-02 07:05:49,行业分析,2025-07-27
本周热门,西南证券-医药行业创新药周报：2025年7月第四周创新药周报-250727,,,强于大市,,,,3,2025-08-02 07:05:49,行业分析,2025-07-29
本周热门,德邦证券-产业经济周报：“反内卷”重塑产业格局，扩内需动力渐显-250725,,,,,,,3,2025-08-02 07:05:49,宏观经济,2025-07-25
本周热门,开源证券-电子行业点评报告：AI PCB扩产加速，上游设备景气度有望持续向上-250729,,,看好,,,,3,2025-08-02 07:05:49,行业分析,2025-07-29
本周热门,华西证券-资产配置日报：反内卷交易中场休息-250728,,,,,,,3,2025-08-02 07:05:49,宏观经济,2025-07-28
本周热门,东吴证券-有色金属行业跟踪周报：国内“反内卷”正从情绪推动走向政策落地验证期，工业金属走势料将分化-250727,,,增持,,,,3,2025-08-02 07:05:49,行业分析,2025-07-28
本周热门,国金证券-财政专题分析报告：财政数据背后的宏观线索-250729,,,,,,,3,2025-08-02 07:05:49,宏观经济,2025-07-29
本周热门,开源证券-酉立智能-920007-北交所新股申购报告：跟踪支架国产核心部件龙头，“小巨人”高增长全球化征程-250726,,,,,,,3,2025-08-02 07:05:49,公司调研,2025-07-27
本月热门,西南证券-医药行业2025年中期投资策略：BD加速创新药重估，后续持续看好创新药及产业链、AI医疗、脑机接口等结构性机会-250720,,,,,,,1,2025-08-02 07:05:53,行业分析,2025-07-20
本月热门,国联民生证券-国防军工行业2025年度中期投资策略：内需赶工叠加外贸爆发带来新机遇-250703,,,强于大市,,,,1,2025-08-02 07:05:53,行业分析,2025-07-03
本月热门,东海证券-机械行业：人形机器人从概念到量产，核心零部件机遇梳理-250716,,,,,,,1,2025-08-02 07:05:53,行业分析,2025-07-17
本月热门,东吴证券-固态电池行业：固态电池渐行渐近、新技术及工艺持续涌现-250710,,,,,,,1,2025-08-02 07:05:53,行业分析,2025-07-10
本月热门,天风证券-医药生物行业：2015~2025，中国创新药投资十年复盘-250722,,,强于大市,,,,1,2025-08-02 07:05:53,行业分析,2025-07-22
本月热门,东吴证券-电网&工控行业2025中期策略报告：AIDC&机器人趋势不改，继续看好第二增长曲线-250709,,,,,,,1,2025-08-02 07:05:53,行业分析,2025-07-09
本月热门,国金证券-北方导航-600435-业绩大幅改善，低成本弹药进入放量期-250710,,,买入,,,,1,2025-08-02 07:05:53,公司调研,2025-07-11
本月热门,东吴证券-人形机器人行业深度报告：机器人旋转关节核心部件，精密减速器国产替代正当时-250724,,,,,,,1,2025-08-02 07:05:53,行业分析,2025-07-24
本月热门,天风证券-半导体行业专题研究：涨价持续性+AI强催化+国产化加速，重点推荐存储板块机遇-250702,,,强于大市,,,,1,2025-08-02 07:05:53,行业分析,2025-07-02
本月热门,东吴证券-人形机器人行业深度研究系列九：人形机器人轻量化，产业化前夕的进修课，应用为重-250712,,,,,,,1,2025-08-02 07:05:53,行业分析,2025-07-12
本月热门,华西证券-鼎沸时，看科技-250723,,,,,,,1,2025-08-02 07:05:53,宏观经济,2025-07-23
本月热门,国投证券-电力设备及新能源行业固态电池系列报告（一）：未来已来，固态电池行业迎来产业驱动-250716,,,领先大市-A,,,,1,2025-08-02 07:05:53,行业分析,2025-07-16
本月热门,东吴证券-计算机行业深度报告：落实“人工智能+”，赋能千行百业-250713,,,增持,,,,1,2025-08-02 07:05:53,行业分析,2025-07-15
本月热门,财通证券-龙头化研究1：“反内卷”整合，龙头化五大方向-250723,,,,,,,1,2025-08-02 07:05:53,投资策略,2025-07-24
本月热门,华福证券-人工智能行业：国产AI Agent的崛起-250728,,,强于大市,,,,1,2025-08-02 07:05:53,行业分析,2025-07-28
本月热门,国金证券-军贸行业专题研究报告：中国军贸体系化、高端化提速，突破军工市场天花板-250703,,,买入,,,,1,2025-08-02 07:05:53,行业分析,2025-07-07
本月热门,华鑫证券-新易盛-300502-公司事件点评报告：800G需求爆发驱动业绩高增，技术领先夯实成长动能-250721,,,买入,,,,1,2025-08-02 07:05:53,公司调研,2025-07-21
本月热门,天风证券-玻璃玻纤行业特种电子布系列一：算力产业链高景气赛道，高端卡位奇点或已至-250706,,,强于大市,,,,1,2025-08-02 07:05:53,行业分析,2025-07-06
本月热门,国金证券-非银行金融行业稳定币系列报告一：扬帆起航，香港稳定币产业链生态深度解析-250717,,,买入,,,,1,2025-08-02 07:05:53,行业分析,2025-07-18
本月热门,民生证券-机器人行业专题报告：人形机器人量产在即，重视相关新材料投资机会-250708,,,推荐,,,,1,2025-08-02 07:05:53,行业分析,2025-07-08
本月热门,天风证券-电力设备行业：光伏新技术，看好BC从1到10-250705,,,强于大市,,,,1,2025-08-02 07:05:53,行业分析,2025-07-05
本月热门,国金证券-基础化工行业点评：雅鲁藏布江下游水电工程正式开工，民爆企业或将受益于需求增长-250720,,,买入,,,,1,2025-08-02 07:05:53,行业分析,2025-07-21
本月热门,国信证券-东方电气-600875-雅鲁藏布江下游水电工程开工，水电设备持续成长-250720,,,优于大市,,,,1,2025-08-02 07:05:53,公司调研,2025-07-20
本月热门,国金证券-机械行业深度研究：超导材料供给危机，核聚变需求加速，谁在突破产能瓶颈？-250710,,,买入,,,,1,2025-08-02 07:05:53,行业分析,2025-07-11
本月热门,长城证券-周度策略行业配置观点：苦于“弱现实”久矣，正视我们在改善-250714,,,,,,,1,2025-08-02 07:05:53,投资策略,2025-07-14
本月热门,开源证券-基础化工行业化工“反内卷”系列报告（开篇）：“反内卷”势在必行，化工行业新一轮供给侧改革呼之欲出-250722,,,看好,,,,1,2025-08-02 07:05:53,行业分析,2025-07-22
本月热门,财通证券-“反内卷”的龙头化机会-250706,,,,,,,1,2025-08-02 07:05:53,投资策略,2025-07-06
本月热门,慧博智能投研-端侧AI行业深度：驱动因素、商业模式、产业链及相关公司深度梳理-250714,,,,,,,1,2025-08-02 07:05:53,行业分析,2025-07-14
本月热门,慧博智能投研-光刻机行业深度：核心技术、竞争格局、国产替代及相关公司深度梳理-250714,,,,,,,1,2025-08-02 07:05:53,行业分析,2025-07-14
本月热门,国信证券-计算机行业全球AI应用产品梳理：模型能力持续迭代，智能体推动商业化进程-250723,,,优于大市,,,,1,2025-08-02 07:05:53,行业分析,2025-07-23
本月热门,华西证券-计算机行业：RWA，代币化新世界-250705,,,,,,,1,2025-08-02 07:05:53,行业分析,2025-07-05
本月热门,开源证券-元件行业深度报告：特种玻纤布供不应求，国产厂商加速渗透-250710,,,看好,,,,1,2025-08-02 07:05:53,行业分析,2025-07-10
本月热门,国信证券-汽车行业人形机器人系列专题之新型减速器：摆线减速器有望成为人形机器人新的迭代方向-250707,,,优于大市,,,,1,2025-08-02 07:05:53,行业分析,2025-07-07
本月热门,国金证券-智元机器人行业专题（一）：国内人形商业化头部公司，供应链生态初具雏形-250721,,,买入,,,,1,2025-08-02 07:05:53,行业分析,2025-07-22
本月热门,天风证券-半导体行业研究周报：半年报业绩预告期，重点关注各板块高增绩优标的-250715,,,强于大市,,,,1,2025-08-02 07:05:53,行业分析,2025-07-15
本月热门,天风证券-产业赛道投资图谱：育儿补贴政策下的投资机会-250704,,,,,,,1,2025-08-02 07:05:53,投资策略,2025-07-04
本月热门,慧博智能投研-液冷行业深度：驱动因素、市场空间、产业链及相关公司深度梳理-250725,,,,,,,1,2025-08-02 07:05:53,行业分析,2025-07-25
本月热门,光大证券-2025年中期策略：望向新高-250710,,,,,,,1,2025-08-02 07:05:53,投资策略,2025-07-10
本月热门,国信证券-医药生物行业2025年7月投资策略：继续推荐关注创新药及创新产业链-250717,,,优于大市,,,,1,2025-08-02 07:05:53,行业分析,2025-07-17
本月热门,东吴证券-长江电力-600900-2025H1电量稳增，国债收益率下行红利标杆空间打开-250711,,,买入,,,,1,2025-08-02 07:05:53,公司调研,2025-07-11
本月热门,国投证券-药明康德-603259-核心管线厚积薄发，一体化CRDMO龙头砥砺奋进再起航-250720,,,买入-A,,,,1,2025-08-02 07:05:53,公司调研,2025-07-20
本月热门,国投证券-计算机行业：RDA，链接加密货币和数据要素的桥梁-250713,,,领先大市-A,,,,1,2025-08-02 07:05:53,行业分析,2025-07-13
本月热门,天风证券-互联网行业中期策略报告：全球重估，2025中国互联网重回进取和进化-250703,,,,,,,1,2025-08-02 07:05:53,行业分析,2025-07-03
本月热门,东吴证券-2025年光伏行业策略报告：供给侧拐点已至，新技术持续提升-250712,,,,,,,1,2025-08-02 07:05:53,行业分析,2025-07-12
本月热门,东海证券-稀土行业产业链深度报告：全球主导地位稳固，高端应用描绘增长新曲线-250716,,,,,,,1,2025-08-02 07:05:53,行业分析,2025-07-16
