分类,研报标题,摘要,作者,评级,页数,日期,分享者,来源页,抓取时间,类型,分享时间
本周热门,华西证券-反内卷系列研究报告（一）：反内卷，行业差异与资产影响-250720,,,,,,,1,2025-07-24 08:06:45,宏观经济,2025-07-20
本周热门,光大证券-中国电建-601669-动态跟踪报告：水电工程龙头，受益雅江水电站动工-250720,,,买入,,,,1,2025-07-24 08:06:45,公司调研,2025-07-20
本周热门,东吴证券-公用事业行业深度报告：新能源运营商行业深度，新能源全面入市，三大压制因素释放绿电迎反转-250717,,,增持,,,,1,2025-07-24 08:06:45,行业分析,2025-07-18
本周热门,民生证券-计算机行业周报：国产AI算力潜力被低估-250720,,,推荐,,,,1,2025-07-24 08:06:45,行业分析,2025-07-20
本周热门,东吴证券-钢铁行业深度报告：再论供给侧改革，制度优势实现供给约束破局通缩困局，掘金钢铁、有色行业投资机会-250716,,,增持,,,,1,2025-07-24 08:06:45,行业分析,2025-07-16
本周热门,国信证券-计算机行业全球AI应用产品梳理：模型能力持续迭代，智能体推动商业化进程-250723,,,优于大市,,,,1,2025-07-24 08:06:45,行业分析,2025-07-23
本周热门,开源证券-北交所策略专题报告：掘金北交所，并购潮涌+ ESG跃升下的Alpha收益投资机遇-250716,,,,,,,1,2025-07-24 08:06:45,投资策略,2025-07-17
本周热门,国金证券-计算机行业具身智能前瞻系列深度一：从线虫转向复盘至行动导航，旗帜鲜明看好物理AI-250722,,,买入,,,,1,2025-07-24 08:06:45,行业分析,2025-07-22
本周热门,华西证券-可转债研究宝典之一：从零开始学转债-250721,,,,,,,1,2025-07-24 08:06:45,宏观经济,2025-07-21
本周热门,国联民生证券-策略研究|专题报告：今年和2015年相似么？-250718,,,,,,,1,2025-07-24 08:06:45,投资策略,2025-07-18
本周热门,东吴证券-新和成-002001-营养品业务构筑基本盘，香精香料、新材料提供发展动能-250716,,,买入（首次）,,,,1,2025-07-24 08:06:45,公司调研,2025-07-16
本周热门,东吴证券-车灯行业系列专题报告（二）：国内格局演化，日系衰退，欧系稳健，自主崛起-250718,,,,,,,1,2025-07-24 08:06:45,行业分析,2025-07-18
本周热门,国金证券-A股策略周报：扰动与趋势-250720,,,,,,,1,2025-07-24 08:06:45,投资策略,2025-07-20
本周热门,财通证券-固态电池设备行业周报：继续看好产业周期与技术进步共振-250721,,,看好,,,,1,2025-07-24 08:06:45,行业分析,2025-07-22
本周热门,东吴证券-AI算力行业跟踪深度：算力互连复盘与展望——网络互连带宽的增速来自哪里？-250723,,,,,,,1,2025-07-24 08:06:45,行业分析,2025-07-23
本周热门,华安证券-可控核聚变行业专题：核聚变“黑马”FRC，关注半导体开关产业趋势-250723,,,,,,,1,2025-07-24 08:06:45,行业分析,2025-07-23
本周热门,交银国际-钧达股份-002865-产品价格偏软下业绩预告符合预期，海外产能布局再下一城-250716,,,买入,,,,1,2025-07-24 08:06:45,公司调研,2025-07-16
本周热门,慧博智能投研-慧博研报炼金之研报头条精华：雅鲁藏布江下游水电工程解读，时间的玫瑰，宏观思维看超大工程-250722,,,,,,,1,2025-07-24 08:06:45,投资策略,2025-07-22
本周热门,民生证券-菲沃泰-688371-深度报告：国产纳米薄膜龙头，多元布局拓成长空间-250718,,,推荐（首次）,,,,1,2025-07-24 08:06:45,公司调研,2025-07-17
本周热门,东吴证券-汽车行业：看好增程汽车国内市场发展前景-250717,,,,,,,1,2025-07-24 08:06:45,行业分析,2025-07-18
本周热门,国信证券-宏观经济宏观季报：内需支撑中国经济稳健前行-250717,,,,,,,1,2025-07-24 08:06:45,宏观经济,2025-07-17
本周热门,民生证券-政策动态点评：7月政治局会议的新期待-250722,,,,,,,1,2025-07-24 08:06:45,宏观经济,2025-07-22
本周热门,华西证券-无人叉车行业专题：临近技术奇点，入局者众-250719,,,,,,,1,2025-07-24 08:06:45,行业分析,2025-07-20
本周热门,国金证券-氢能与燃料电池行业研究：绿色航运驱动绿氢消纳破局，开启绿醇千万吨级机遇窗口-250716,,,买入,,,,1,2025-07-24 08:06:45,行业分析,2025-07-16
本周热门,天风证券-和而泰-002402-控制器领军，布局AI产业，向智能化发展增长动能强劲！-250720,,,增持（首次）,,,,1,2025-07-24 08:06:45,公司调研,2025-07-20
本周热门,中航证券-人形机器人行业二季报：市场底部企稳，坚定看好人形机器人产业节奏-250710,,,增持,,,,1,2025-07-24 08:06:45,行业分析,2025-07-16
本周热门,国投证券-电力设备及新能源行业：固态新语朝阳东方初亮，供需旧话风光趋势可期-250716,,,领先大市-A,,,,1,2025-07-24 08:06:45,行业分析,2025-07-16
本周热门,山西证券-煤炭行业月度供需数据点评：6月，“反内卷”改变政策方向，夏季煤价反弹-250717,,,同步大市-A,,,,2,2025-07-24 08:06:46,行业分析,2025-07-17
本周热门,华西证券-资产配置日报：人声鼎沸-250722,,,,,,,2,2025-07-24 08:06:46,宏观经济,2025-07-22
本周热门,光大证券-电力设备新能源行业碳中和领域动态追踪（一百六十一）：雅鲁藏布江下游水电工程正式开工，水电设备“双寡头”有望受益 -250721,,,买入,,,,2,2025-07-24 08:06:46,行业分析,2025-07-21
本周热门,财通证券-有色金属行业投资策略周报：美国投资提振稀土涨价预期，关注稀土机会-250720,,,看好,,,,2,2025-07-24 08:06:46,行业分析,2025-07-21
本周热门,东吴证券-开勒股份-301070-HVLS风扇领军企业，AI+打造第二成长曲线-250717,,,买入（首次）,,,,2,2025-07-24 08:06:46,公司调研,2025-07-17
本周热门,财通证券-国防军工行业周报：SpaceX估值跃升，看好商业航天产业前景-250715,,,看好,,,,2,2025-07-24 08:06:46,行业分析,2025-07-16
本周热门,国金证券-计算机行业深度研究：稳定币本质及远景，兼论发行量估算框架-250721,,,买入,,,,2,2025-07-24 08:06:46,行业分析,2025-07-23
本周热门,国投证券-药明康德-603259-核心管线厚积薄发，一体化CRDMO龙头砥砺奋进再起航-250720,,,买入-A,,,,2,2025-07-24 08:06:46,公司调研,2025-07-20
本周热门,天风证券-策略专题：如何定位“市场化反内卷”？-250717,,,,,,,2,2025-07-24 08:06:46,投资策略,2025-07-17
本周热门,天风证券-半导体行业研究周报：半年报业绩预告总结及展望，关注下半年旺季下的高景气赛道-250721,,,强于大市,,,,2,2025-07-24 08:06:46,行业分析,2025-07-21
本周热门,开源证券-北交所策略专题报告：2025H1小市值和高β领跑，下半年聚焦高稀缺性标的与α挖掘-250720,,,,,,,2,2025-07-24 08:06:46,投资策略,2025-07-21
本周热门,开源证券-机械设备行业深度报告：宇树科技，从机器狗到人形机器人的中国范式，“科技顶流”开启新篇章-250721,,,看好,,,,2,2025-07-24 08:06:46,行业分析,2025-07-22
本周热门,英大证券-2025年下半年A股市场投资策略报告：震荡向上或为主，结构性机会丰富-250718,,,,,,,2,2025-07-24 08:06:46,投资策略,2025-07-18
本周热门,天风证券-医疗器械行业：医疗设备月度中标梳理——2025年6月-250716,,,强于大市（首次）,,,,2,2025-07-24 08:06:46,行业分析,2025-07-16
本周热门,华安证券-双林股份-300100-25Q2扣非净利润表现亮眼，创新产品持续推进-250716,,,买入,,,,2,2025-07-24 08:06:46,公司调研,2025-07-17
本周热门,国投证券-联影医疗-688271-医学影像国产龙头，向世界级医疗创新引领者阔步迈进-250717,,,买入-A（首次）,,,,2,2025-07-24 08:06:46,公司调研,2025-07-17
本周热门,中航证券-如何理解当前的逆全球化趋势（一）-250718,,,,,,,2,2025-07-24 08:06:46,宏观经济,2025-07-18
本周热门,东吴证券-中际旭创-300308-2025半年度业绩预告点评：业绩超预期，产业需求与技术路线共振-250717,,,买入,,,,2,2025-07-24 08:06:46,公司调研,2025-07-17
本周热门,国投证券-建筑行业周报：基建投资增速放缓，雅下水电站开工建设，关注产业链投资机会-250720,,,领先大市-B,,,,2,2025-07-24 08:06:46,行业分析,2025-07-20
本周热门,诚通证券-许继电气-000400-首次覆盖报告：特高压直流输电设备优势企业，变配电布局完善持续受益行业增长-250717,,,推荐（首次）,,,,2,2025-07-24 08:06:46,公司调研,2025-07-18
本周热门,天风证券-中孚实业-600595-电解铝强α标的，高盈利弹性+高股东回报加码有望迎价值重估-250719,,,增持（首次）,,,,2,2025-07-24 08:06:46,公司调研,2025-07-19
本周热门,国金证券-宏观经济点评报告：近期一系列政策之间的关系-250718,,,,,,,2,2025-07-24 08:06:46,宏观经济,2025-07-19
本周热门,华西证券-进退两难，等风来-250720,,,,,,,2,2025-07-24 08:06:46,宏观经济,2025-07-20
本周热门,财通证券-中报预告有何线索——蓄力新高4-250720,,,,,,,2,2025-07-24 08:06:46,投资策略,2025-07-20
本周热门,开源证券-投资策略周报：中报业绩预告的行业和个股线索-250719,,,,,,,2,2025-07-24 08:06:46,投资策略,2025-07-19
本周热门,光大证券-建筑建材行业更新报告：雅江水电站正式开工，有望释放丰厚建筑工程及材料订单-250721,,,增持,,,,2,2025-07-24 08:06:46,行业分析,2025-07-21
本周热门,东兴证券-莲花控股-600186-调味品龙头跨界智算，双轮驱动开启增长新纪元-250717,,,推荐（首次）,,,,2,2025-07-24 08:06:46,公司调研,2025-07-17
本周热门,国信证券-互联网行业即时零售系列报告（一）：竞争格局、平台博弈与巨头利润影响-250722,,,优于大市,,,,2,2025-07-24 08:06:46,行业分析,2025-07-22
本周热门,天风证券-产业赛道与主题投资风向标：连板空间与主题投资的短期胜率&赔率-250719,,,,,,,2,2025-07-24 08:06:46,投资策略,2025-07-19
本周热门,西南证券-汽车行业2025年中期投资策略：产业升级，出海加速-250721,,,,,,,2,2025-07-24 08:06:46,行业分析,2025-07-21
本周热门,财通证券-大宗商品分析框架之七：黄金还能突破新高么？-250721,,,,,,,2,2025-07-24 08:06:46,宏观经济,2025-07-21
本周热门,华西证券-资产配置日报：高位困境-250716,,,,,,,2,2025-07-24 08:06:46,宏观经济,2025-07-16
本周热门,东吴证券-建筑材料行业跟踪周报：稳经济措施加码，重大水电项目落地-250721,,,增持,,,,2,2025-07-24 08:06:46,行业分析,2025-07-21
本周热门,国金证券-具身智能行业周报：宇树开启IPO辅导进程，小马智行第七代Robotaxi量产启航-250719,,,买入,,,,2,2025-07-24 08:06:46,行业分析,2025-07-20
本周热门,国金证券-基础化工行业点评：TDI行业再次出现不可抗力，价格阶段性上行-250718,,,买入,,,,2,2025-07-24 08:06:46,行业分析,2025-07-19
本周热门,东兴证券-陕西煤业-601225-西北煤炭明珠，聚焦构建“煤电一体化”发展格局-250717,,,强烈推荐（首次）,,,,2,2025-07-24 08:06:46,公司调研,2025-07-17
本周热门,中邮证券-华新水泥-600801-Q2业绩超预期，国内外盈利均改善-250716,,,增持（首次）,,,,2,2025-07-24 08:06:46,公司调研,2025-07-16
本周热门,五矿证券-关税战后的全球新秩序-250717,,,,,,,2,2025-07-24 08:06:46,宏观经济,2025-07-17
本周热门,太平洋证券-医药行业日报：阿斯利康Baxdrostat三期临床成功-250715,,,看好（上调）,,,,2,2025-07-24 08:06:46,行业分析,2025-07-16
本周热门,群益证券-步科股份-688160-深耕自动化产业，积极布局人形机器人关节电机 -250717,,,买进（首次）,,,,2,2025-07-24 08:06:46,公司调研,2025-07-17
本周热门,国投证券-领益智造-002600-持续发力AI终端+机器人业务，经营稳步提升-250716,,,买入-A,,,,2,2025-07-24 08:06:46,公司调研,2025-07-16
本周热门,山西证券-捷昌驱动-603583-国产线性驱动领军企业，进军机器人打开成长空间-250718,,,增持-A（首次）,,,,2,2025-07-24 08:06:46,公司调研,2025-07-18
本周热门,东吴证券-每周主题、产业趋势交易复盘和展望：关注人工智能、稳定币、机器人-250720,,,,,,,2,2025-07-24 08:06:46,投资策略,2025-07-20
本周热门,山西证券-通信行业周跟踪：Grok4、KIMI K2发布，算力板块业绩预告亮眼-250717,,,领先大市-A,,,,2,2025-07-24 08:06:46,行业分析,2025-07-17
本周热门,东吴证券-宏华数科-688789-消费结构转型推动数码印花渗透率快速提升，设备+墨水协同打开长期成长空间-250718,,,买入（首次）,,,,2,2025-07-24 08:06:46,公司调研,2025-07-18
本周热门,东吴证券-电力设备行业跟踪周报：人形国内外进展提速，固态前景广阔-250720,,,增持,,,,2,2025-07-24 08:06:46,行业分析,2025-07-20
本周热门,华西证券-汉朔科技-301275-电子价签解决方案龙头厂商，助力新零售数字化转型-250715,,,买入（首次）,,,,2,2025-07-24 08:06:46,公司调研,2025-07-16
本周热门,华鑫证券-众生药业-002317-公司事件点评报告：业绩增长恢复，关注GLP~1的对外授权-250716,,,买入,,,,2,2025-07-24 08:06:46,公司调研,2025-07-17
本周热门,太平洋证券-鹏鼎控股-002938-Q2业绩大超预期，精准卡位ai端侧浪潮-250715,,,买入,,,,2,2025-07-24 08:06:46,公司调研,2025-07-16
本周热门,财信证券-房地产市场高频数据周报（07.14~07.20）-250715,,,,,,,2,2025-07-24 08:06:46,投资策略,2025-07-17
本周热门,国金证券-基础化工行业周报：AI PCB产业链业绩超预期，反内卷看好草甘膦-250719,,,买入,,,,3,2025-07-24 08:06:48,行业分析,2025-07-19
本周热门,国联民生证券-美容护理行业深度研究：从乐舒适看国内个护企业掘金非洲市场-250717,,,强于大市,,,,3,2025-07-24 08:06:48,行业分析,2025-07-17
本周热门,开源证券-北交所策略专题报告：北交所新质生产力后备军筛选系列二十二，关注中科仪、锐翔智能等-250718,,,,,,,3,2025-07-24 08:06:48,投资策略,2025-07-19
本周热门,天风证券-消费电子行业：黄仁勋访华释放积极信号，看好算力与应用端共振的AI投资机遇-250723,,,强于大市,,,,3,2025-07-24 08:06:48,行业分析,2025-07-23
本周热门,华西证券-流动性跟踪：隔夜利率或重回1.4%左右-250719,,,,,,,3,2025-07-24 08:06:48,宏观经济,2025-07-19
本周热门,国投证券-摩托车及其他Ⅱ行业深度分析：中大排摩托车加速出海，前景可期-250716,,,领先大市-A（首次）,,,,3,2025-07-24 08:06:48,行业分析,2025-07-16
本周热门,民生证券-有色金属行业周报：国内“反内卷”叠加美国财政扩张，金属价格普涨-250719,,,推荐,,,,3,2025-07-24 08:06:48,行业分析,2025-07-19
本周热门,国金证券-贸易专题分析报告：转口贸易关税对中国的影响？-250722,,,,,,,3,2025-07-24 08:06:48,宏观经济,2025-07-23
本周热门,民生证券-摩托车行业系列点评十八：中大排销量创新高，自主高端化提速-250717,,,推荐,,,,3,2025-07-24 08:06:48,行业分析,2025-07-17
本周热门,东吴证券-机械设备行业跟踪周报：推荐AI投资加速利好的机器人&半导体设备&AIDC设备投资机会-250720,,,增持,,,,3,2025-07-24 08:06:48,行业分析,2025-07-20
本周热门,东吴证券-ETF主观配置策略月报（六）：积极寻找科技成长配置机会-250717,,,,,,,3,2025-07-24 08:06:48,投资策略,2025-07-17
本周热门,东吴证券-工程机械行业点评报告：雅鲁藏布江大项目正式开工，工程机械行业迎重大机遇-250721,,,增持,,,,3,2025-07-24 08:06:48,行业分析,2025-07-21
本周热门,东吴证券-保险行业2025年上半年回顾与未来展望-250716,,,增持,,,,3,2025-07-24 08:06:48,行业分析,2025-07-18
本周热门,万联证券-2025年中期食品饮料行业投资策略报告：政策与新趋势共振，把握结构性机会-250716,,,强于大市,,,,3,2025-07-24 08:06:48,行业分析,2025-07-16
本周热门,阿里巴巴-人工智能行业：中国人工智能应用发展报告（2025）-250720,,,,,,,3,2025-07-24 08:06:48,行业分析,2025-07-20
本周热门,东吴证券-北交所定期报告：财税部门调整超豪华车消费税，政策助力新兴行业持续发展-250717,,,,,,,3,2025-07-24 08:06:48,投资策略,2025-07-17
本周热门,源达信息-2025年中期策略：复苏之途，机遇领航-250717,,,,,,,3,2025-07-24 08:06:48,投资策略,2025-07-17
本周热门,毕马威-健康科技行业：毕马威中国首届健康科技50-250718,,,,,,,3,2025-07-24 08:06:48,行业分析,2025-07-18
本周热门,财通证券-消费建材行业2025年中期策略：从价格到价值，从困局到破局-250718,,,看好,,,,3,2025-07-24 08:06:48,行业分析,2025-07-20
本周热门,民生证券-光明肉业-600073-首次覆盖报告：国潮新消费重塑百年老字号；牛周期向上重视经营拐点-250716,,,推荐（首次）,,,,3,2025-07-24 08:06:48,公司调研,2025-07-16
本周热门,天风证券-华谊集团-600623-上海国资化工平台，收购三爱富股权扩大版图-250717,,,买入（首次）,,,,3,2025-07-24 08:06:48,公司调研,2025-07-17
本周热门,国金证券-宏观经济点评报告：下半年美国经济的三个灰犀牛-250717,,,,,,,3,2025-07-24 08:06:48,宏观经济,2025-07-17
本周热门,国联民生证券-家用电器行业专题研究：越过山丘——复盘历史看政策后势-250716,,,强于大市,,,,3,2025-07-24 08:06:48,行业分析,2025-07-16
本周热门,东方证券-银行业二十年银行股复盘：由基本面预期和成长思维转向策略和交易思维-250721,,,看好,,,,3,2025-07-24 08:06:48,行业分析,2025-07-21
本周热门,财通证券-计算机行业专题报告：中美AI百花齐放，开启AI新时代-250720,,,看好,,,,3,2025-07-24 08:06:48,行业分析,2025-07-20
本周热门,东吴证券-北交所定期报告：关注中报超预期标的，看好细分领域龙头长期发展-250719,,,,,,,3,2025-07-24 08:06:48,投资策略,2025-07-19
本周热门,天风证券-江波龙-301308-存储涨价周期核心标的，TCM模式+企业级存储+自研主控构筑长期高毛利高壁垒-250720,,,买入,,,,3,2025-07-24 08:06:48,公司调研,2025-07-20
本周热门,东吴证券-晶盛机电-300316-年产60万片8寸衬底拉晶基地奠基，碳化硅衬底加速放量-250720,,,买入,,,,3,2025-07-24 08:06:48,公司调研,2025-07-20
本周热门,华西证券-投资策略周报：新一轮上涨行情在路上，续推三条主线-250720,,,,,,,3,2025-07-24 08:06:48,投资策略,2025-07-20
本周热门,环球富盛-宝丰能源-600989-煤制烯烃行业领军企业，成本优势显著-250720,,,买入（首次）,,,,3,2025-07-24 08:06:48,公司调研,2025-07-20
本周热门,华福证券-电力设备行业：雅下水电对电网的长期影响——GIL管廊、水电站自动化、外送通道-250721,,,强于大市,,,,3,2025-07-24 08:06:48,行业分析,2025-07-21
本周热门,天风证券-慧博云通-301316-拟收购宝德计算，打造国产数智化王牌标杆，紧抓AI浪潮-250720,,,增持（首次）,,,,3,2025-07-24 08:06:48,公司调研,2025-07-20
本周热门,开源证券-中小盘周报：看好AI+机器视觉，关注电子价签-250720,,,,,,,3,2025-07-24 08:06:48,投资策略,2025-07-20
本周热门,国信证券-策略专题：低利率时期如何做绝对收益投资？-250719,,,,,,,3,2025-07-24 08:06:48,投资策略,2025-07-19
本周热门,华西证券-资产配置日报：商品多头或在撤退-250723,,,,,,,3,2025-07-24 08:06:48,宏观经济,2025-07-23
本周热门,中邮证券-银行业稳定币专题（上）：从金融角度看稳定币——基础定义-250723,,,强于大市,,,,3,2025-07-24 08:06:48,行业分析,2025-07-23
本周热门,华鑫证券-中国中车-601766-公司事件点评报告：铁路投资高景气驱动，业绩稳步兑现-250717,,,买入,,,,3,2025-07-24 08:06:48,公司调研,2025-07-17
本周热门,长城证券-电子元器件行业月报（6.15~7.15）：长鑫拟IPO加速存储国产替代，H20解禁助推算力需求增长-250717,,,强于大市,,,,3,2025-07-24 08:06:48,行业分析,2025-07-17
本周热门,华福证券-【华福策略】市场状态高频数据库——7月第3周-250720,,,,,,,3,2025-07-24 08:06:48,投资策略,2025-07-20
本周热门,天风证券-通信行业：OpenAI发布ChatGPT智能体，商务部部长会见英伟达CEO-250719,,,强于大市,,,,3,2025-07-24 08:06:48,行业分析,2025-07-19
本周热门,中邮证券-锡业股份-000960-业绩稳定增长，积极回馈股东-250716,,,买入,,,,3,2025-07-24 08:06:48,公司调研,2025-07-16
本周热门,民生证券-“十五五”规划系列报告（四）：从金融强国看“十五五”规划-250721,,,,,,,3,2025-07-24 08:06:48,宏观经济,2025-07-21
本周热门,华鑫证券-万源通-920060-公司动态研究报告：全球AI算力需求进一步上升，中高端PCB厂商开启第二增长曲线-250718,,,买入（首次）,,,,3,2025-07-24 08:06:48,公司调研,2025-07-20
本周热门,东吴证券-关税落地后，美国通胀为何连续不及预期？-250717,,,,,,,3,2025-07-24 08:06:48,宏观经济,2025-07-17
本周热门,中邮证券-高德红外-002414-签订完整装备系统大额采购协议，打开广阔新天地-250717,,,买入,,,,3,2025-07-24 08:06:48,公司调研,2025-07-17
本周热门,东吴证券-拓荆科技-688072-2025中报业绩预告点评：25Q2业绩高速增长，薄膜沉积&先进封装设备进入收获期-250719,,,买入,,,,3,2025-07-24 08:06:48,公司调研,2025-07-20
本周热门,开源证券-石头科技-688169-公司深度报告：扫地机&洗地机收入持续超市场预期，2025Q3起盈利能力有望改善-250721,,,买入,,,,3,2025-07-24 08:06:48,公司调研,2025-07-22
本周热门,慧博智能投研-智能家居行业深度：行业概况、AI赋能、产业链及相关公司深度梳理-250721,,,,,,,3,2025-07-24 08:06:48,行业分析,2025-07-21
本周热门,光大证券-机械行业周报2025年第29周：宇树开启上市辅导、优必选获近亿元订单，工程机械将受益雅江水电开工-250721,,,买入,,,,3,2025-07-24 08:06:48,行业分析,2025-07-21
本周热门,国信证券-生益科技-600183-覆铜板龙头，高频高速产品跻身全球一流-250721,,,优于大市（首次）,,,,3,2025-07-24 08:06:48,公司调研,2025-07-21
本月热门,东莞证券-2025年7月份投资策略报告：大盘震荡中枢有望稳步抬升-250701,,,,,,,1,2025-07-24 08:06:51,投资策略,2025-07-01
本月热门,国联民生证券-国防军工行业2025年度中期投资策略：内需赶工叠加外贸爆发带来新机遇-250703,,,强于大市,,,,1,2025-07-24 08:06:51,行业分析,2025-07-03
本月热门,东吴证券-固态电池设备行业深度：固态电池0~1快速发展，产业化初期设备商优先受益-250701,,,,,,,1,2025-07-24 08:06:51,行业分析,2025-07-01
本月热门,东海证券-机械行业：人形机器人从概念到量产，核心零部件机遇梳理-250716,,,,,,,1,2025-07-24 08:06:51,行业分析,2025-07-17
本月热门,东吴证券-固态电池行业：固态电池渐行渐近、新技术及工艺持续涌现-250710,,,,,,,1,2025-07-24 08:06:51,行业分析,2025-07-10
本月热门,国信证券-银行业：香港稳定币产业链生态解析-250626,,,优于大市,,,,1,2025-07-24 08:06:51,行业分析,2025-06-26
本月热门,群益证券-歌尔股份-002241-AI眼镜新品频出，声光电龙头估值具备吸引力-250625,,,买入,,,,1,2025-07-24 08:06:51,公司调研,2025-06-25
本月热门,东吴证券-电网&工控行业2025中期策略报告：AIDC&机器人趋势不改，继续看好第二增长曲线-250709,,,,,,,1,2025-07-24 08:06:51,行业分析,2025-07-09
本月热门,华金证券-华电新能-600930-新股覆盖研究-250629,,,,,,,1,2025-07-24 08:06:51,公司调研,2025-06-29
本月热门,天风证券-半导体行业专题研究：涨价持续性+AI强催化+国产化加速，重点推荐存储板块机遇-250702,,,强于大市,,,,1,2025-07-24 08:06:51,行业分析,2025-07-02
本月热门,天风证券-医药生物行业专题研究：买全球最好的中国创新药-250624,,,强于大市,,,,1,2025-07-24 08:06:51,行业分析,2025-06-24
本月热门,西南证券-医药行业2025年中期投资策略：BD加速创新药重估，后续持续看好创新药及产业链、AI医疗、脑机接口等结构性机会-250720,,,,,,,1,2025-07-24 08:06:51,行业分析,2025-07-20
本月热门,东吴证券-人形机器人行业深度研究系列九：人形机器人轻量化，产业化前夕的进修课，应用为重-250712,,,,,,,1,2025-07-24 08:06:51,行业分析,2025-07-12
本月热门,华鑫证券-三花智控-002050-公司事件点评报告：主业筑牢基本盘，业绩增长稳健-250627,,,买入（首次）,,,,1,2025-07-24 08:06:51,公司调研,2025-06-27
本月热门,国金证券-北方导航-600435-业绩大幅改善，低成本弹药进入放量期-250710,,,买入,,,,1,2025-07-24 08:06:51,公司调研,2025-07-11
本月热门,国投证券-电力设备及新能源行业固态电池系列报告（一）：未来已来，固态电池行业迎来产业驱动-250716,,,领先大市-A,,,,1,2025-07-24 08:06:51,行业分析,2025-07-16
本月热门,国金证券-军贸行业专题研究报告：中国军贸体系化、高端化提速，突破军工市场天花板-250703,,,买入,,,,1,2025-07-24 08:06:51,行业分析,2025-07-07
本月热门,东吴证券-计算机行业深度报告：落实“人工智能+”，赋能千行百业-250713,,,增持,,,,1,2025-07-24 08:06:51,行业分析,2025-07-15
本月热门,东吴证券-丝杠行业深度报告：人形机器人催化丝杠国产化，优质企业乘势而上-250627,,,,,,,1,2025-07-24 08:06:51,行业分析,2025-06-27
本月热门,国金证券-液冷行业深度：智算需求驱动冷却技术升级，液冷生态迎成长契机—AIDC系列深度（二）-250628,,,买入（上调）,,,,1,2025-07-24 08:06:51,行业分析,2025-06-30
本月热门,慧博智能投研-PCB行业深度：驱动因素、行业现状、产业链及相关公司深度梳理-250630,,,,,,,1,2025-07-24 08:06:51,行业分析,2025-06-30
本月热门,国信证券-固态电池行业专题之二：政策推动技术进步，应用场景日益丰富-250626,,,优于大市,,,,1,2025-07-24 08:06:51,行业分析,2025-06-26
本月热门,天风证券-计算机行业AI算力系列之交换机：算力网络稳定“核心”，助力AI高效发展-250625,,,强于大市,,,,1,2025-07-24 08:06:51,行业分析,2025-06-25
本月热门,民生证券-机器人行业专题报告：人形机器人量产在即，重视相关新材料投资机会-250708,,,推荐,,,,1,2025-07-24 08:06:51,行业分析,2025-07-08
本月热门,天风证券-电力设备行业：光伏新技术，看好BC从1到10-250705,,,强于大市,,,,1,2025-07-24 08:06:51,行业分析,2025-07-05
本月热门,长城证券-周度策略行业配置观点：苦于“弱现实”久矣，正视我们在改善-250714,,,,,,,1,2025-07-24 08:06:51,投资策略,2025-07-14
本月热门,国金证券-机械行业深度研究：超导材料供给危机，核聚变需求加速，谁在突破产能瓶颈？-250710,,,买入,,,,1,2025-07-24 08:06:51,行业分析,2025-07-11
本月热门,财通证券-“反内卷”的龙头化机会-250706,,,,,,,1,2025-07-24 08:06:51,投资策略,2025-07-06
本月热门,国金证券-非银行金融行业稳定币系列报告一：扬帆起航，香港稳定币产业链生态深度解析-250717,,,买入,,,,1,2025-07-24 08:06:51,行业分析,2025-07-18
本月热门,华西证券-计算机行业：RWA，代币化新世界-250705,,,,,,,1,2025-07-24 08:06:51,行业分析,2025-07-05
本月热门,慧博智能投研-端侧AI行业深度：驱动因素、商业模式、产业链及相关公司深度梳理-250714,,,,,,,1,2025-07-24 08:06:51,行业分析,2025-07-14
本月热门,天风证券-玻璃玻纤行业特种电子布系列一：算力产业链高景气赛道，高端卡位奇点或已至-250706,,,强于大市,,,,1,2025-07-24 08:06:51,行业分析,2025-07-06
本月热门,金元证券-通信行业深度报告：光通信，AI算力中心的神经网络-250624,,,增持（首次）,,,,1,2025-07-24 08:06:51,行业分析,2025-06-27
本月热门,国信证券-汽车行业人形机器人系列专题之新型减速器：摆线减速器有望成为人形机器人新的迭代方向-250707,,,优于大市,,,,1,2025-07-24 08:06:51,行业分析,2025-07-07
本月热门,东海证券-寒武纪-688256-公司深度报告：云边端共铸国产算力脊梁，软硬件同迎寒武破晓时代-250629,,,买入（首次）,,,,1,2025-07-24 08:06:51,公司调研,2025-06-29
本月热门,国信证券-东方电气-600875-雅鲁藏布江下游水电工程开工，水电设备持续成长-250720,,,优于大市,,,,1,2025-07-24 08:06:51,公司调研,2025-07-20
本月热门,慧博智能投研-RWA行业深度：市场现状、发展展望、产业链及相关企业深度梳理-250627,,,,,,,1,2025-07-24 08:06:51,行业分析,2025-06-27
本月热门,东吴证券-三花智控-002050-25年半年报预告点评：Q2业绩预告超预期，人形静待量产节奏提速-250625,,,买入,,,,1,2025-07-24 08:06:51,公司调研,2025-06-25
本月热门,开源证券-元件行业深度报告：特种玻纤布供不应求，国产厂商加速渗透-250710,,,看好,,,,1,2025-07-24 08:06:51,行业分析,2025-07-10
本月热门,慧博智能投研-光刻机行业深度：核心技术、竞争格局、国产替代及相关公司深度梳理-250714,,,,,,,1,2025-07-24 08:06:51,行业分析,2025-07-14
本月热门,东吴证券-计算机行业深度报告：从监管视角看中国稳定币未来发展-250625,,,增持,,,,1,2025-07-24 08:06:51,行业分析,2025-06-25
