研报标题,摘要,评级,分享时间
民生证券-计算机行业动态报告：互联网大厂云出海元年开启-250923,,推荐,2025-09-23
华福证券-基础化工行业新材料周报：英伟达要求供应商开发新散热技术，巨头宣布，全固态电池2026年出货-250922,,强于大市,2025-09-22
华福证券-美国医疗行业系列研究（三）——美国药品支付体系拆解：美国高药价的成因？特朗普药价政策的影响？-250923,,强于大市,2025-09-23
东吴证券-机械设备行业跟踪周报：推荐非挖超预期确定向上的工程机械；国产算力芯片加速发展利好国产半导体设备-250921,,增持,2025-09-21
民生证券-电子行业点评：AI驱动存储升级，eSSD有望加速渗透-250921,,推荐,2025-09-22
民生证券-机械行业一周解一惑系列：AI驱动PCB设备需求提升-250921,,推荐,2025-09-21
天风证券-A股策略周思考：牛市整固蓄力期的经验-250921,,,2025-09-21
开源证券-通信行业点评报告：英伟达拟投资OpenAI，利好光模块、液冷板块-250923,,看好,2025-09-23
慧博智能投研-慧博研报炼金之研报头条精华：A股四季度策略展望，慢牛进行时-250924,,,2025-09-24
东吴证券-医药生物行业跟踪周报：美降息利于CXO复苏，重点推荐药明康德、皓元医药等-250921,,增持,2025-09-21
东吴证券-AI智能车行业：AI智能车时代是【产品为王】-250921,,,2025-09-21
民生证券-海外市场点评：元首通话后的市场叙事-250920,,,2025-09-20
华西证券-通信行业：详解华为超节点集群与其组网形式-250921,,推荐,2025-09-22
华西证券-资产配置日报：924一周年，悲喜相通-250924,,,2025-09-24
华西证券-资产配置日报：且行且看-250925,,,2025-09-25
华金证券-A股四季度策略展望：慢牛进行时-250922,,,2025-09-22
国信证券-AI赋能资产配置（十七）：AI盯盘，“9·24”行情案例-250925,,,2025-09-25
中国银行-中国经济金融展望报告：2025年第4季度（总第64期）-250925,,,2025-09-25
东吴证券-汽车行业：2025年主流车企城市NOA试驾报告—9月上海篇-250925,,,2025-09-25
中邮证券-海外宏观周报：降息尘埃落定，后续仍存分歧-250923,,,2025-09-23
天风证券-策略专题：牛市观测，Q2回调时加仓算力的基金，现在减仓了吗？-250922,,,2025-09-22
粤开证券-【粤开宏观】迈向中等发达国家：“十四五”经济回顾与“十五五”经济增长目标测算-250921,,,2025-09-21
财通证券-计算机行业：数据库与AI的深度融合-250926,,看好,2025-09-26
民生证券-电子行业点评：沐曦二轮问询核查通过，算力龙头上市加速推进-250923,,推荐,2025-09-23
华福证券-传媒行业：英伟达带火“AI云新势力”-250923,,强于大市,2025-09-23
华西证券-资产配置日报：14天投放呵护跨季-250922,,,2025-09-22
华西证券-电力设备与新能源行业周观察：松下计划推出首批新型固态电池，数据中心推动液冷需求释放-250921,,推荐,2025-09-21
东吴证券-北证A股：聚焦“专精特新”主阵地，政策红利驱动系统性重估，中长期配置价值明确-250926,,,2025-09-26
天风证券-英维克-002837-Q2利润增速显著回升！AI时代液冷长坡厚雪成长空间广阔-250923,,增持,2025-09-23
慧博智能投研-慧博研报炼金之研报头条精华：真正的牛市还未开始-250923,,,2025-09-23
群益证券-立讯精密-002475-iPhone销售乐观，AI业务打开成长空间-250922,,买进,2025-09-22
天风证券-石油石化行业专题研究：化工大扩产，产能如何被消化？-250924,,强于大市,2025-09-24
太平洋证券-电力设备及新能源行业新能源+AI周报（第26期20250914~20250920）：固态电池进展超预期，重视储能等领域的高成长-250921,,看好,2025-09-21
民生证券-共享出行平台行业深度报告：行业呈燎原之势，曹操出行的弯道超车机会在即-250926,,推荐,2025-09-26
光大证券-《大国博弈》系列第八十九篇：美国政府停摆，可能性与市场影响-250925,,,2025-09-25
光大证券-翔楼新材-301160-投资价值分析报告：精冲材料结构逐步优化，布局人形机器人材料第二增长曲线-250922,,增持（首次）,2025-09-22
开源证券-中小盘周报：看好智慧消防及AI+基层医疗-250921,,,2025-09-21
华西证券-计算机行业周报：全联接大会召开，华为引领国产算力-250921,,推荐,2025-09-21
华龙证券-计算机行业周报：华为超节点新品正式发布，阿里云栖大会召开在即-250922,,推荐,2025-09-22
长城证券-通信行业周报：OCS市场乘AI东风而起，海内外量子计算领域布局加速，看好相关产业链投资机会-250922,,强于大市,2025-09-22
天风证券-和而泰-002402-业绩亮眼高增，向AI智能化布局，控制器龙头紧抓行业机遇-250923,,增持,2025-09-23
天风证券-海外经济跟踪周报：降息落地，美股再创新高-250921,,,2025-09-21
华金证券-电子行业周报：AI &半导体，华为发布AI芯片三年路线图-250920,,领先大市,2025-09-20
民生证券-通信行业点评：海外AI逐步闭环，继续看好AI基建带来高增长-250924,,推荐,2025-09-24
东吴证券-北交所定期报告：920代码切换在即，看好10月北证上行-250920,,,2025-09-20
天风证券-宇邦新材-301266-25Q2业绩承压，未来有望受益BC技术发展-250920,,增持（下调）,2025-09-20
东吴证券-宏观深度报告：多资产系列报告（一），如何看待股债收益相关性？-250921,,,2025-09-21
开源证券-化工行业周报：本周电石价格上涨，国内生物酶解法rPET产业化进程提速-250920,,看好,2025-09-21
国元证券-人形机器人行业产业周报：Figure融资超10亿美元，关注特斯拉人形机器人进展-250922,,推荐,2025-09-22
国信证券-医药生物行业2025年9月投资策略：创新药产业链景气度高，器械板块有望估值修复-250920,,优于大市,2025-09-20
天风证券-公用事业行业：从“华银电力”看省级火电企业转型发展-250925,,强于大市,2025-09-25
华鑫证券-汽车行业周报：内外共振，看好四季度机器人行情-250923,,推荐,2025-09-23
财通证券-机械设备行业：韩国SK On计划2029年全固态电池量产-250922,,看好,2025-09-22
长城证券-电子元器件行业月报：华为发布算力超节点和集群，Meta推出新一代AI眼镜-250923,,强于大市,2025-09-23
国金证券-豫园股份-600655-核心商圈“再造”，品牌出海贡献增量-250923,,增持（首次）,2025-09-23
国元证券-半导体与半导体生产设备行业周报：英伟达投资50亿美元入股英特尔，三星HBM3e通过英伟达验证-250922,,推荐,2025-09-22
天风证券-金沃股份-300984-轴承套圈龙头企业，绝缘轴套+丝杠业务助力新增长-250923,,增持（首次）,2025-09-23
国信证券-估值周观察（9月第3期） ：电力设备与半导体接力成长主线-250921,,,2025-09-21
东吴证券-每周主题、产业趋势交易复盘和展望：除了芯片半导体，还能关注什么？-250921,,,2025-09-21
天风证券-农林牧渔行业粮食价格专题：多空交织，后续如何演绎？-250924,,强于大市,2025-09-24
东吴证券-固态电池设备行业专题深度系列一：等静压设备——制约固态电池量产的关键瓶颈-250901,,,2025-09-01
慧博智能投研-固态电池电解质行业深度：行业背景、技术路线、供应链及相关公司深度梳理-250901,,,2025-09-01
慧博智能投研-人形机器人行业深度：驱动因素、现状及趋势、产业链及相关公司深度梳理-250915,,,2025-09-15
天风证券-电力设备行业：AI服务器发展助力高端铜箔国产替代-250909,,强于大市,2025-09-09
东吴证券-电力设备与新能源行业电池深度：龙头恒强，二线改善，全面看好电池板块-250917,,,2025-09-17
国信证券-人工智能行业专题（12）：AI Agent开发平台、模型、应用现状与发展趋势-250910,,优于大市,2025-09-10
东兴证券-半导体行业分析手册系列之一：AI驱动下的晶圆代工新纪元，2025产业格局、技术突破与中国力量-250828,,,2025-08-28
五矿证券-电气设备行业：全球储能市场盘点及中长期展望-250905,,看好,2025-09-05
慧博智能投研-储能行业深度：行业现状、市场格局、产业链及相关企业深度梳理-250912,,,2025-09-12
国信证券-电子行业模拟芯片专题：推荐具有高端化和平台化能力的企业-250911,,优于大市,2025-09-11
西南证券-医药行业2025年中报总结：持续看好创新药、AI医疗、脑机接口等方向-250916,,,2025-09-16
慧博智能投研-光模块行业深度：驱动因素、现状及趋势、产业链及相关公司深度梳理-250908,,,2025-09-08
光大证券-2025年9月策略观点：牛市未来关注哪些因素？-250902,,,2025-09-02
开源证券-投资策略专题：游戏，下一个创新药-250911,,,2025-09-12
东莞证券-锂电池产业链行业：固态电池系列之干法电极专题报告，革新技术，方兴未艾-250829,,超配,2025-08-29
华为-人工智能行业：智能世界2035-250918,,,2025-09-18
国信证券-策略深度：“新质生产力”系列（十一），新质生产力投资全景图-250904,,,2025-09-04
东吴证券-策略周评：牛市二阶段，聚焦AI应用的赔率交易-250831,,,2025-08-31
光大证券-解密牛市系列之四：牛市中，板块轮动有何规律？-250910,,,2025-09-11
民生证券-汽车行业人形机器人系列报告四：海外人形机器人，特斯拉引领，迈向具身智能新纪元-250919,,推荐,2025-09-19
华西证券-半导体后道测试设备行业：AI产业趋势下，重视本土测试设备投资机会-250918,,,2025-09-18
慧博智能投研-PCB设备行业深度：市场现状、国产替代、产业链及相关公司深度梳理-250919,,,2025-09-19
财通证券-固态电池设备行业周报：先导、杭可中报超预期，锂电九月预排产向好-250902,,看好,2025-09-03
深企投-2025深海科技行业产业链研究报告：科技赋能深蓝空间开发，万亿新兴产业扬帆起航-250920,,,2025-09-20
东吴证券-策略点评：产业化拐点在即，重视固态电池投资机会-250908,,,2025-09-08
国金证券-A股策略周报：大切换，一触即发-250831,,,2025-08-31
国投证券-电子行业：AI算力驱动新纪元，国产替代进程加速突破-250905,,领先大市-A,2025-09-05
中航证券-可控核聚变行业深度报告：能源领域终极畅享，行业卖铲人率先受益-250913,,增持,2025-09-18
华金证券-基础化工行业深度报告：PEEK市场潜力巨大，国内企业迎发展良机-250913,,领先大市,2025-09-14
天风证券-策略专题：牛市主线到了什么位置？-250830,,,2025-08-30
慧博智能投研-物理AI行业深度：市场现状、发展展望、受益环节及相关公司深度梳理-250905,,,2025-09-05
爱建证券-储能行业深度报告：出海空间广阔，AI+储能是新增长极-250828,,强于大市,2025-08-28
德邦证券-存储行业：存储芯片，周期属性凸显，AI基建打开新空间-250919,,,2025-09-19
天风证券-策略专题：牛市领涨主线之外，哪些行业值得关注？-250905,,,2025-09-05
光大证券-医药生物行业叙事经济学视角的创新药择时策略：创新药授权出海后，下一步剧本是什么？-250905,,,2025-09-05
民生证券-可控核聚变行业深度：聚变时代加速到来，Z箍缩路线走进主流视野-250910,,推荐,2025-09-10
天风证券-金属与材料行业：“反内卷”之风未止，铜冶炼之路不竭-250905,,强于大市,2025-09-05
财通证券-有色金属行业：降息预期升温，继续看好黄金和工业金属-250831,,看好,2025-09-01
天风证券-公用事业行业：AI带动数据中心景气向上，电力需求有多少？-250908,,强于大市,2025-09-08
慧博智能投研-低空经济行业深度：应用场景、驱动因素、发展趋势及相关公司深度梳理-250901,,,2025-09-01
开源证券-机械设备行业点评报告：灵巧手，特斯拉Optimus Gen3机器人迭代最重要的方向，量产落地的“最后一厘米”-250916,,看好,2025-09-16
国金证券-机械行业量子计算专题：下一代计算革命，关注核心设备环节-250828,,买入,2025-08-28
国信证券-创新药行业复盘：创新出海2.0成果卓著-250901,,优于大市,2025-09-01
慧博智能投研-卫星通信行业深度：发展现状、发展趋势、产业链及相关公司深度梳理-250915,,,2025-09-15
国投证券-A股大牛市——真正的慢牛-250911,,,2025-09-11
天风证券-医药生物行业：MNC管线数据预期差带来的潜在BD机会——代谢类-250910,,强于大市,2025-09-10
中原证券-锂电池行业四季度投资策略：业绩增速提升，关注三条主线-250904,,强于大市,2025-09-04
东方证券-电子行业：碳化硅材料有望应用于先进封装，打开成长空间-250907,,看好,2025-09-07
慧博智能投研-激光雷达行业深度：驱动因素、竞争格局、发展趋势及相关公司深度梳理-250908,,,2025-09-08
华西证券-AI/AR眼镜行业系列报告（五）：AI眼镜新品频出，芯片方案加速涌现-250915,,推荐,2025-09-15
开源证券-光伏设备行业深度报告：光伏反内卷深度，反内卷持续深化，关注贝塔修复-250903,,看好,2025-09-03
开源证券-通信行业周报：英伟达Rubin开启生产，阿里财报亮眼，重视国产算力、液冷、光通信投资机会-250831,,看好,2025-08-31
财通证券-蓄力新高11：风格切换时机或仍未至-250914,,,2025-09-14
东吴证券-电子行业点评报告：国产算力认知强化！GPU“芯片”视角向“超节点”转换-250911,,增持,2025-09-11
中邮证券-医药行业2025中报总结：创新药先行，静待普涨-250902,,强大于市,2025-09-02
民生证券-计算机行业深度研究：后量子密码技术，应对量子计算威胁的关键防线-250916,,推荐,2025-09-16
华鑫证券-A股主升初期调整后的应对策略-250917,,,2025-09-17
天风证券-25Q2半导体行业业绩总结及展望：AI驱动与国产替代共筑成长主线-250902,,强于大市,2025-09-02
东吴证券-策略周评：AI行情扩散看什么方向？-250914,,,2025-09-14
开源证券-固态电池行业周报（第十三期）：先导智能已打通全固态电池量产工艺环节，亿纬锂能“龙泉二号”全固态电池下线-250907,,看好,2025-09-07
华源证券-北交所新股月度巡礼（2025年8月）：5只新股打新资金平均6774亿元，新股发行节奏大幅加快-250904,,,2025-09-04
东莞证券-计算机行业深度报告：AI Agent爆发元年，企业服务SaaS厂商有望率先受益-250828,,超配,2025-08-28
财信国际经济研究院-2025年8月PMI数据点评：预期改善但需求偏弱，制造业PMI整体平稳-250831,,,2025-08-31
国金证券-电子行业周报：阿里未来三年AI投资3800亿，继续看好AI算力核心硬件-250831,,买入,2025-08-31
中航证券-国防军工行业军事智能化：新质战斗力核心，掌握制智权关键-250910,,增持,2025-09-12
财通证券-固态电池设备行业周报：固态电池板块表现强劲，六氟磷酸锂价格再上涨-250908,,看好,2025-09-08
西南证券-机器人行业周报：特斯拉透露Optimus V2.5，再次强调灵巧手的重要性和难点-250914,,强于大市,2025-09-16
中邮证券-锂电设备行业专题：电池厂资本开支恢复，锂电设备有望拥抱新一轮扩产周期-250920,,强大于市,2025-09-20
中航证券-国防军工行业新时代的中国航天：卫星互联网产业――以星织网路，天堑变通途-250902,,增持,2025-09-07
开源证券-先导智能-300450-公司首次覆盖报告：锂电龙头恢复扩产+固态电池产业化加速，公司经营拐点已现-250907,,买入（首次）,2025-09-08
天风证券-谁的牛市？——A股七大资金主体面面观-250905,,,2025-09-05
国投证券-A股大牛市：波动与应对-250828,,,2025-08-28
民生证券-政策动态观察：阅兵后的市场悬念-250903,,,2025-09-03
天风证券-通信行业研究周报：博通获超百亿美元芯片订单，Meta28年前投6000亿美元建AI数据中心-250906,,强于大市,2025-09-06
天风证券-AI Agent投资图谱：产业赛道与主题投资风向标-250902,,,2025-09-02
中邮证券-人工智能行业研究框架：大模型白热化，应用加速分化-250903,,强于大市,2025-09-03
东吴证券-电力设备行业跟踪周报：锂电旺季行情来临，储能需求超预期-250908,,增持,2025-09-08
开源证券-机械设备行业点评报告：人形机器人，准备迎接Q4开启的大行情-250908,,看好,2025-09-08
光大证券-2025年8月美国非农数据点评：非农就业是否代表美国经济走向衰退？-250906,,,2025-09-06
开源证券-通信行业周报：光博会总结，硅光时代龙头优势凸显，OCS/空芯光纤/薄膜铌酸锂/CPO等新技术孕育新机会-250914,,看好,2025-09-14
东吴证券-东材科技-601208-国内碳氢树脂龙头，受益AI需求升级量价齐升-250908,,买入（首次）,2025-09-08
财通证券-9月投资策略：哪些“简单题”还能得分-250831,,,2025-08-31
国金证券-电新行业：新能源车及锂电板块2025年中报业绩总结——终端景气支撑，步入向上拐点-250901,,,2025-09-01
民生证券-电子行业动态：OCS光交换，带宽和功耗全面升级-250829,,推荐,2025-08-29
东吴证券-食品饮料行业深度报告：食品综合2025年中报总结，头部零食抢眼，连锁企业触底向上-250902,,增持,2025-09-03
五矿证券-新能源汽车行业新材料研究之八：汽车轻量化进入“镁”时代，车企竞逐百亿镁合金蓝海-250904,,看好,2025-09-04
财通证券-主线回调的历史经验——蓄力新高10-250907,,,2025-09-07
国元证券-MLCC行业研究报告：行业进入温和复苏周期，国内厂商高端化加速布局-250904,,推荐（首次）,2025-09-04
国金证券-电子行业当前PCB观点：投资锚点是业绩印证和技术迭代，而非格局和估值-250908,,买入,2025-09-08
东吴证券-汽车行业智能化9月投资策略：新一代智驾架构集中落地，继续看好智能化主线！-250830,,,2025-08-30
天风证券-基础化工行业2025年中期策略：周期在左，成长在右-250829,,中性,2025-08-29
华源证券-光掩模及空白掩模行业研究：集成电路制造的光刻蓝本-250903,,看好,2025-09-03
国金证券-机器人行业：主业盈利能力整体改善，关注龙头公司转型机会-250901,,买入,2025-09-02
国金证券-机械行业磁悬浮制冷压缩机：制冷系统核心设备，AIDC催化景气度上行-250915,,买入,2025-09-16
光大证券-解密牛市系列之三：增量活水来自哪里？-250908,,,2025-09-09
国信证券-电力设备新能源行业2025年9月投资策略：固态电池产业化持续推进，国内储能系统招标高增-250910,,优于大市,2025-09-10
光大证券-2025年8月美国CPI数据点评：美国通胀温和上涨，为后续降息打开空间-250912,,,2025-09-12
天风证券-产业赛道与主题投资风向标：“移动互联网+”VS“人工智能+”，如何看本轮科技牛潜在空间？-250909,,,2025-09-09
寻熵研究院-储能行业：2025中国独立储能发展报告-250902,,,2025-09-02
天风证券-机械设备行业：无人叉车，智造升级引擎，物流变革新支点-250916,,强于大市,2025-09-16
国金证券-盈趣科技-002925-新烟格局生变成长加速，紧抓AI+消费时代新机遇-250912,,买入（首次）,2025-09-14
光大证券-2025年9月五维行业比较观点：坚定成长主线-250912,,,2025-09-12
国投证券-电子行业周报：英伟达探索SiC CoWoS，存储价格持续上涨-250907,,领先大市-A,2025-09-07
东吴证券-机械设备行业跟踪周报：推荐PCB设备进口替代&技术迭代&景气扩张逻辑；推荐固态电池设备产业化加速-250907,,增持,2025-09-07
国信证券-高澜股份-300499-特高压纯水冷却设备龙头，数据中心液冷打造第二成长曲线-250916,,优于大市,2025-09-16
东吴证券-中芯国际-688981-中国晶圆代工领军者，国产芯片核心支柱-250903,,买入（首次）,2025-09-03
东吴证券-先导智能-300450-交付多条固态电池干法成膜设备，龙头强者恒强-250917,,买入,2025-09-17
东吴证券-新能源行业25H1财务报告总结：逆变器持续增长，风电排产高增，光伏主链分化、辅链持续承压-250909,,,2025-09-10
光大证券-策略周专题（2025年9月第2期）：持续看好牛市，坚定TMT主线-250913,,,2025-09-13
东吴证券-专用设备行业点评报告：半导体设备，关注国产算力芯片发展，看好国产设备商充分受益-250918,,增持,2025-09-18
民生证券-汽车行业系列深度十：自主冲击豪华市场，高端定义增量空间-250902,,推荐,2025-09-02
民生证券-有色金属行业周报：降息+旺季来临助推工业金属上行，黄金迎右侧布局时机-250830,,推荐,2025-08-30
民生证券-紫金矿业-601899-2025年半年报深度点评：铜攀千重峰，金绽万丈芒-250831,,推荐,2025-08-31
天风证券-通信行业研究周报：国内外大厂财报指引算力投资乐观，工信部发文推动卫星产业化-250904,,强于大市,2025-09-04
慧博智能投研-无人叉车行业深度：驱动因素、市场空间、产业链分析及相关企业深度梳理-250829,,,2025-08-29
华金证券-集成电路行业25Q2封测总结：AI仍为主要驱动因素，头部厂商欲打造尖端封测一站式解决方案-250918,,领先大市,2025-09-18
慧博智能投研-慧博研报炼金之研报头条精华：产业化拐点在即，重视固态电池投资机会-250909,,,2025-09-09
东吴证券-起底存款“搬家”：储蓄进入股市仍在起步-250919,,,2025-09-20
民生证券-电子行业动态：中国光博会亮点，OCS引领互联升级-250916,,推荐,2025-09-16
国信证券-大象转身—— 房地产视角下的宏观经济-250905,,,2025-09-05
天风证券-通合科技-300491-博物通达，迎AI时代机遇-250916,,买入（首次）,2025-09-16
财通证券-固态电池设备行业周报：8月动力电池内外需继续高增-250914,,看好,2025-09-15
金元证券-交通运输行业：车路云一体化——中国智慧交通新时代-250831,,增持,2025-09-01
开源证券-通信行业点评报告：阿里云营收增速创新高，阿里资本开支高增长，国产AI链或迎基本面拐点-250829,,看好,2025-08-29
光大证券-策略周专题（2025年9月第4期）：把握震荡布局窗口-250927,"本周A股市场回暖
　　受风险偏好抬升等因素的影响，本周A股市场有所回暖。受产业利好催化、市场情绪回暖等因素的影响，A股市场本周整体上行，主要宽基指数普遍上涨。在主要宽基指数中，...",,2025-09-27
华西证券-估值周报：最新A股、港股、美股估值怎么看？-250927,"重点一级行业估值水平
　　从PE（TTM）看，食品饮料、非银金融、有色金属等行业当前PE处于历史较低分位，计算机、汽车等行业PE处于历史较高分位。
　　从PB（LF）看，建筑装...",,2025-09-27
德邦证券-策略点评：节前市场热情减弱-250926,"摘要。2025年9月26日周五，A股市场缩量震荡调整，科技股跌幅居前；国债期货小幅反弹；期货走势分化，沪银价格再创新高，黑色系领跌。
　　一、市场行情分析
　　1）股票市场：缩...",,2025-09-26
东吴证券-北交所定期报告：特朗普政府拟推新政减少半导体进口，北证50节前缩量下跌1.81%-250926,资本市场新闻：1）国家发展改革委等6部门印发《关于加强数字经济创新型企业培育的若干措施》。主要内容包括健全数创企业源头发现机制、强化多维用数保障、强化算力资源供给支撑、提升原始...,,2025-09-26
源达信息-宏观策略周报：LPR连续四月保持不变，数字人民币国际运营中心正式运营-250926,"资讯要闻
　　1.中国人民银行授权全国银行间同业拆借中心公布，2025年9月22日贷款市场报价利率（LPR）为：1年期LPR为3.0%（上次为3.0%），5年期以上LPR为3....",,2025-09-26
万联证券-市场风险偏好延续改善-250926,"9月A股主要股指涨跌互现：截至9月25日，上证综指收报3,853.30点，较8月末下跌0.12%。分结构看，本月A股主要股指涨跌互现。其中，科创50、创业板指指数涨幅较大，上证...",,2025-09-26
太平洋证券-策略日报：反内卷板块迎来转机-250925,"大类资产跟踪
　　利率债短端小幅下跌，长端小幅上涨，三十年期国债创下今年新低后企稳回升。此前我们持续提示三十年期国债将创下年内新低，且在今年3月份的低点附近的支撑力度较强，做空...",,2025-09-26
东莞证券-北交所事件点评：北交所设立四周年，优质供给与制度创新共振-250926,"事件：
　　2025年9月2日，北京证券交易所设立满四周年。四年来，市场规模稳步扩容，上市公司数量达274家，总市值突破9220亿元。专精特新“小巨人”企业占比超过一半，高新技...",,2025-09-26
粤开证券-粤开市场日报-250926,"今日关注
　　指数涨跌情况：今日A股主要指数多数收跌。截止收盘，沪指跌0.65%，收报3828.11点；深证成指跌1.76%，收报13209.00点；科创50跌1.60%，收报...",,2025-09-26
慧博智能投研-慧博研报炼金之研报头条精华：历次牛市回调的原因是什么？有哪些特征？该如何应对？-250926,"国内（一）——历次牛市回调的原因是什么？有哪些特征？该如何应对？
　　（一）历次引发牛市大级别回调的原因是什么？
　　上证指数作为A股最常用的宽基指数，与投资者的心理预期关联紧...",,2025-09-26
东莞证券-北交所专题报告：算力需求持续增长-250926,"中国算力规模持续提升。根据IDC和浪潮信息的联合测算，预计2025年中国智能算力规模将达到1,037.3 EFLOPS，预计到2028年将达到2,781.9 EFLOPS；20...",,2025-09-26
东吴证券-北交所定期报告：小米举办新品发布会，北证50下跌1.37%-250925,资本市场新闻：数字人民币国际运营中心正式运营。新华社记者9月25日从中国人民银行获悉，数字人民币国际运营中心已在上海正式运营并推出三大业务平台——数字人民币跨境数字支付平台、数...,,2025-09-25
华福证券-医疗与消费周观点：2025年中国种植牙行业概览，人口老龄化下的口腔医疗新黄金十年-250925,"投资要点：
　　近期观点
　　1、医药指数本周关注的6个子行业均出现一定调整，整体表现承压。
　　2、根据头豹研究院发布《2025年中国种植牙行业概览：人口老龄化下的口腔医疗新...",,2025-09-25
华福证券-银发人群科技出行：政策技术双轮驱动，中国企业加速突围-250925,"投资要点：相关报告
　　电动轮椅：本土企业主导，鱼跃医疗领跑：市场虽分散（TOP10市占率15.69%），但本土企业凭性价比与渠道占优。鱼跃医疗以2500-5000元价带产品覆...",,2025-09-25
德邦证券-策略点评：高位震荡分化格局延续-250925,"投资要点：
　　摘要。2025年9月25日周四，A股市场呈震荡分化走势，国债期货维持偏弱，工业品期货延续普涨格局，铜价大幅上涨。
　　一、市场行情分析
　　1）股票市场：高位震...",,2025-09-25
粤开证券-粤开市场日报-250925,"今日关注
　　指数涨跌情况：今日A股主要指数多数收涨。截止收盘，沪指跌0.01%，收报3853.30点；深证成指涨0.67%，收报13445.90点；科创50涨1.24%，收报...",,2025-09-25
中邮证券-陕西商州：打造五大产业集群，经济稳中有增-250925,"基本情况：商洛市政府驻地，五大产业布局
　　商州区是商洛市政治、经济和文化中心，是陕东南交通枢纽、陕南高速公路最密集的县区。区内建材用矿产和旅游资源丰富。商州区围绕“一都四区”...",,2025-09-25
东吴证券-策略深度报告：港股央企红利，底仓配置优选——景顺长城中证国新港股通央企红利ETF投资价值分析-250925,"看好港股红利的长期配置价值
　　1）配置视角：红利资产胜率占优，具备长期底仓配置价值。今年以来（截至9月18日，后同），港股红利资产在市场波动中展现出极佳韧性，收益回撤比高达2...",,2025-09-25
慧博智能投研-慧博研报炼金之研报头条精华：转型中国，日本1990还是美国1970？-250925,"国内（一）——转型中国：日本1990还是美国1970 ？
　　（一）相似之处
　　1.日本1990s：与当下中国的诸多“巧合”
　　2022年以来，随着房地产的回落，中国经济经...",,2025-09-25
中邮证券-降息交易（1）：降息之后的资产定价机制-250925,"投资要点
　　美国联邦基金期货市场对美联储有着极强的降息预期。根据计算得到的预期利率变动，美国联邦基金期货市场的交易员们认为美联储将在未来6个月降息85bp，在未来12个月降息...",,2025-09-25
太平洋证券-流动性与仓位周观察——9月第3期：资金延续净流入-250924,资金净流入，交投活跃度上升。上周全A成交额12.59万亿，较前一周上升，换手率11.28%，较前一周上升，资金供给端中基金、两融、ETF净流入；资金需求端IPO规模为1.97亿...,,2025-09-24
太平洋证券-估值与盈利周观察——9月第3期：分化-250924,市场估值分化，创业板指与科创50居前。上周宽基指数估值分化，创业板指表现最优，金融指数表现最弱。从PE、PB偏离度的角度看，食品饮料、农林牧渔、社会服务等行业估值较为便宜。向前...,,2025-09-24
东吴证券-北交所定期报告：六部门推动先进玻璃等新材料发展，北证指数小幅反弹-250924,资本市场新闻：1）国家能源局：1-8月全国电力市场交易电量同比增长7.0%。9月24日，国家能源局发布数据称，2025年8月全国电力市场交易电量达6550亿千瓦时，同比增长11...,,2025-09-24
开源证券-北交所行业主题报告：北交所消费服务行业掘金，稀缺性为基的专精特新“小消费”，爆品×出海×并购三轮驱动-250924,"北证消费服务专精特新属性占比74%，细分领域龙头集聚分为11个二级行业
　　北交所消费服务一级行业内共有标的46家，涉及领域较多且业务在产业中位置较分散，可以分为11个二级分类...",,2025-09-24
德邦证券-策略点评：“9.24”新政一周年，慢牛格局延续-250924,"摘要。2025年9月24日周三，A股市场震荡上行，债券市场继续调整，工业品期货普涨。
　　一、市场行情分析
　　1）股票市场：震荡上行，创业板与科创50均创阶段新高
　　市场普...",,2025-09-24
天风证券-政策与大类资产配置周观察：风险平衡式降息落地-250924,"海内外政策要闻
　　《求是》杂志发表总书记重要文章《纵深推进全国统一大市场建设》。9月15日，《求是》杂志发表文章指出，建设全国统一大市场，是党中央作出的重大决策。其不仅是构建...",,2025-09-24
华龙证券-甘肃区域经济专题月度点评报告：经济总体平稳运行-250923,"事件：
　　甘肃省统计局公布2025年1-8月甘肃省主要经济运行指标。
　　观点：
　　工业增加值保持较快增长。1-8月甘肃省规模以上工业增加值同比增长9.0%，较1-7月9....",,2025-09-24
粤开证券-粤开市场日报-250924,"今日关注
　　指数涨跌情况：今日A股主要指数多数收涨。截止收盘，沪指涨0.83%，收报3853.64点；深证成指涨1.80%，收报13356.14点；科创50涨3.49%，收报...",,2025-09-24
财信证券-经济金融高频数据周报-250922,"全球经济及通胀：经济活跃度上行，通胀走高。
　　全球经济活跃度有所上行，2025年9月13日至9月19日BDI指数当周日均值为2179点，较上周上涨89.60点；通胀走高，CR...",,2025-09-24
太平洋证券-策略日报：关注银行板块的配置机会-250923,"大类资产跟踪
　　利率债全线下跌，利率债长端明显弱于短端，三十年期国债期货加权今日再创新低，距离年内新低已经很近，预计今年3月份的低点附近的支撑力度较强，做空者可适当止盈。A股...",,2025-09-23
太平洋证券-窄门3-250923,"一、收益回顾
　　自北京时间2025年7月11日至2025年9月22日，窄门2新增科创200收益为21.37%、30年国债收益为-4.07%；窄门1新增标普500收益为6.58...",,2025-09-23
德邦证券-策略点评：金银价格再创新高-250923,"摘要。2025年9月23日周二，A股市场V型走势小幅收跌，债券市场回调，贵金属延续领涨创新高。
　　一、市场行情分析
　　1）股票市场：放量V型走势，热点仍在科技
　　午后V型...",,2025-09-23
